height, node1-size, node2-size
6066, 94032, 42976
6067, 94068, 42976
6068, 94100, 43008
6069, 94132, 43040
6070, 94164, 41080
6071, 94196, 41116
6072, 94224, 41144
6073, 94256, 41172
6074, 94288, 41208
6075, 94328, 42264
6076, 94356, 39644
6077, 94384, 39676
6078, 94420, 39712
6079, 94444, 39736
6080, 94480, 39844
6081, 94512, 39876
6082, 94548, 39912
6083, 94572, 39940
6084, 94604, 39972
6085, 94640, 40004
6086, 94672, 40032
6087, 94704, 40068
6088, 94736, 40104
6089, 94740, 40104
6090, 94796, 40140
6091, 94828, 40244
6092, 94868, 40276
6093, 94904, 40348
6094, 94928, 40348
6095, 94964, 40372
6096, 95000, 40408
6097, 95036, 40476
6098, 95060, 40504
6099, 95092, 40540
6100, 95124, 40644
6101, 95160, 40648
6102, 95188, 40708
6103, 95224, 40748
6104, 95256, 40776
6105, 95284, 40808
6106, 95316, 40836
6107, 95352, 40868
6108, 95380, 40900
6109, 95408, 40936
6110, 95444, 41040
6111, 95476, 41072
6112, 95512, 41100
6113, 95540, 41136
6114, 95576, 41168
6115, 95604, 41196
6116, 95636, 41228
6117, 95668, 41264
6118, 95708, 41296
6119, 95732, 41328
6121, 95796, 41436
6122, 95832, 41496
6123, 95864, 41528
6124, 95896, 41560
6125, 95928, 41596
6126, 95956, 41628
6127, 95992, 41656
6128, 96024, 41692
6129, 96060, 41716
6130, 96084, 41828
6131, 96124, 41864
6132, 96152, 41900
6133, 96188, 41928
6134, 96220, 41960
6135, 96256, 41992
6136, 96284, 42028
6137, 96316, 42060
6139, 96384, 42092
6140, 96412, 42228
6141, 96444, 42260
6142, 96476, 42296
6143, 96508, 42328
6144, 96536, 42360
6145, 96576, 42388
6146, 96608, 42424
6148, 96668, 42456
6149, 96696, 42488
6150, 96732, 42524
6151, 96760, 42628
6152, 96796, 42656
6153, 96828, 39624
6154, 96864, 39652
6155, 96888, 39688
6156, 96932, 39688
6157, 96960, 39760
6158, 96992, 39784
