height, node1-size, node2-size
2868, 44708, 29232
2869, 44744, 29312
2870, 44772, 29348
2871, 44808, 29388
2872, 44840, 29428
2873, 44872, 29464
2874, 44904, 29504
2875, 44936, 29540
2876, 44968, 29588
2877, 44996, 29620
2878, 45032, 29660
2879, 45064, 29700
2880, 45096, 29740
2881, 45128, 29776
2883, 45196, 29860
2884, 45224, 29896
2885, 45256, 29936
2886, 45288, 29976
2887, 45328, 30020
2888, 45356, 30052
2889, 45388, 30092
2890, 45420, 30132
2891, 45456, 30168
2893, 45520, 30208
2894, 45552, 30252
2895, 45580, 30324
2896, 45612, 30368
2897, 45644, 30404
2898, 45680, 30448
2899, 45708, 30452
2900, 45744, 30524
2901, 45776, 30564
2903, 45832, 30600
2905, 45908, 29008
2906, 45936, 29044
2907, 45968, 29084
2908, 46000, 29120
2909, 46028, 29160
2910, 46068, 29196
2911, 46100, 28632
2912, 46132, 28668
2913, 46160, 28712
2914, 46192, 28748
2915, 46232, 28796
2916, 46260, 28828
2917, 46288, 28868
2918, 46324, 28908
2920, 46384, 28948
2921, 46420, 29028
2922, 46452, 29068
2923, 46484, 29104
2925, 46548, 29140
2926, 46584, 29184
2927, 46616, 29264
2928, 46648, 29300
2929, 46680, 29340
2930, 46708, 29376
2931, 46740, 29416
2932, 46780, 29460
2933, 46812, 29500
2934, 46840, 29536
2935, 46872, 29576
2936, 46908, 29612
2937, 46940, 29656
2938, 46968, 29692
2939, 47000, 29740
2940, 47032, 29776
2941, 47064, 29816
2942, 47096, 29852
2943, 47132, 29900
2944, 47160, 29932
2945, 47196, 29972
2947, 47260, 30012
2948, 47292, 30052
2949, 47324, 30092
2950, 47360, 30132
2951, 47388, 30208
2952, 47420, 30244
2953, 47452, 30284
2954, 47488, 30328
2955, 47520, 30364
2956, 47552, 30408
2957, 47588, 30444
2959, 47640, 30488
2960, 47680, 30568
2961, 47712, 30604
2963, 47772, 30640
2964, 47808, 30680
3555, 53508, 31980
3556, 53548, 32016
3558, 53612, 32048
3559, 90908, 32128
3560, 55144, 32160
3561, 55180, 32196
3562, 55216, 32232
3564, 55272, 32272
3565, 55304, 32340
3566, 55352, 30548
3568, 55420, 30584
3569, 55448, 30616
3570, 55480, 30660
3571, 55508, 30692
3572, 55548, 30732
3573, 55580, 30504
3574, 55612, 30540
3575, 55624, 30580
3576, 55656, 30616
3578, 55724, 30652
3579, 55756, 30724
3580, 55788, 30764
3581, 55816, 30804
3582, 55848, 30804
3583, 55884, 30872
3584, 55920, 30908
3585, 55948, 30944
3586, 55980, 30980
3587, 56012, 31016
3589, 56076, 31056
3590, 56108, 31088
3591, 56140, 31120
3592, 56168, 31196
3594, 56236, 30600
3595, 56264, 30640
3596, 56300, 30708
3597, 56332, 30752
3598, 56364, 30788
3599, 56392, 30816
3600, 56428, 30860
3601, 56460, 30892
3602, 56492, 30936
3603, 56524, 30968
3605, 56584, 31008
3606, 56620, 31040
3607, 56648, 31080
3609, 56716, 31160
3610, 56748, 31224
3611, 56780, 31260
3613, 56840, 31300
3614, 56876, 31372
3615, 56904, 31412
3616, 56932, 31448
3618, 57004, 31480
3619, 57032, 31556
3620, 57064, 31596
3621, 57096, 31628
3622, 57132, 31668
3623, 57160, 31700
3624, 57196, 31740
3625, 57228, 31776
3626, 57256, 31812
3628, 57324, 31884
3629, 57356, 31924
3630, 57384, 31964
3631, 57420, 31992
3632, 57448, 32036
3633, 57480, 32068
3635, 57544, 32104
3636, 57572, 32180
3637, 57604, 32220
3638, 57640, 32248
3640, 57704, 32292
3641, 57736, 32368
3642, 57772, 32400
3643, 57800, 32440
3645, 57868, 32476
3646, 57900, 32548
3648, 57956, 32588
3650, 58028, 32660
3651, 58060, 32736
3652, 58096, 32772
3653, 58124, 32812
3655, 58188, 32848
3656, 58220, 32920
3657, 58248, 32960
3658, 58284, 32996
3659, 58316, 33032
3660, 58344, 33068
3661, 58380, 33108
3662, 58412, 33144
3663, 58448, 33184
3664, 58476, 33216
3665, 58508, 33260
3666, 58544, 33288
3668, 58600, 33328
3669, 58640, 33408
3671, 58700, 33440
3672, 58736, 33476
3673, 58768, 33544
3674, 58792, 33592
3675, 58824, 33624
3676, 58860, 33668
3678, 58924, 33696
3679, 58956, 33772
3681, 59016, 33820
3682, 59048, 33848
3683, 59088, 33888
3684, 59116, 33924
3685, 59148, 33992
3686, 59180, 33992
3687, 59212, 34072
3688, 59240, 34112
3689, 59280, 34144
3690, 59312, 34184
3691, 59340, 34220
3692, 59372, 34260
3694, 59436, 34296
3695, 59468, 34336
3696, 59496, 34368
3697, 59532, 34408
3698, 59560, 34448
3699, 59592, 34484
3700, 59628, 34520
3701, 59664, 34560
3703, 59724, 34636
3704, 59756, 34676
3705, 59788, 34748
3706, 59820, 34784
3707, 59856, 34824
3709, 59916, 34864
3710, 59948, 34900
3711, 59976, 34932
3712, 60012, 35004
3713, 60048, 35048
3715, 60108, 35124
3716, 60136, 35160
3717, 60176, 35196
3718, 60204, 35236
3720, 60268, 35272
3721, 60300, 35308
3722, 60332, 33660
3723, 60364, 33700
3724, 60400, 33736
3725, 60432, 33780
3726, 60460, 33812
3727, 60496, 33848
3728, 60536, 33392
3730, 60592, 33432
3731, 60624, 33508
3732, 60652, 33512
3733, 60692, 33584
3734, 60724, 33620
3735, 60752, 33664
3736, 60784, 33700
3737, 60816, 33736
3738, 60852, 33776
3739, 60880, 33812
3741, 60940, 33848
3742, 60980, 33892
3743, 61008, 33924
3744, 59316, 33968
3745, 59352, 34000
3746, 59380, 34080
3748, 59448, 34120
3749, 59484, 34188
3750, 59516, 34232
3751, 59548, 34260
3752, 59580, 34308
3753, 59608, 34344
3755, 59680, 34380
3756, 59708, 34456
3757, 59740, 34460
3758, 59772, 34532
3759, 59804, 34568
3760, 59832, 34612
3761, 59868, 34644
3763, 59932, 34684
3764, 59964, 34724
3765, 59996, 34768
3766, 60032, 34796
3767, 60064, 34876
3768, 60096, 34912
3769, 60128, 34952
3770, 60156, 34992
3772, 60228, 35028
3773, 60236, 35064
3774, 60288, 35148
3775, 60316, 35184
3776, 60352, 35216
3777, 60384, 35256
3778, 60416, 35296
3779, 91504, 35332
3780, 60400, 35368
3781, 60432, 35408
3782, 60464, 35448
3783, 60500, 35480
3785, 60560, 35520
3786, 60592, 35564
3787, 60624, 35600
3788, 60656, 35636
3789, 60692, 35716
3790, 60724, 35744
3791, 60752, 35792
3792, 60788, 35828
3793, 60820, 35868
3794, 60852, 35900
3795, 60908, 35944
3796, 60916, 35984
3797, 60952, 36020
3798, 60976, 36056
3800, 61044, 36132
3802, 61108, 36172
3803, 61140, 36212
3804, 61172, 36288
3805, 61204, 36328
3806, 61236, 36364
3807, 61272, 36400
3808, 61300, 36440
3810, 61364, 36484
3811, 61400, 36520
3812, 61432, 36592
3813, 61464, 36636
3815, 61524, 36712
3816, 61564, 36712
3817, 61592, 36784
3818, 61620, 36824
3819, 61652, 36864
3820, 61688, 36908
3821, 61720, 36944
3822, 61752, 36976
3823, 61784, 37016
3824, 61816, 37060
3825, 61852, 37096
3827, 61916, 37136
3828, 61948, 37176
3829, 61976, 37212
3830, 62012, 37244
3831, 62044, 37292
3832, 62072, 37328
3833, 62108, 37404
3834, 62144, 37444
3835, 62172, 37484
3836, 62204, 37520
3837, 62236, 37556
3839, 62300, 37600
3840, 62332, 37676
3841, 62364, 37716
3842, 62392, 37756
3843, 62428, 37788
3844, 62464, 37824
3845, 62496, 37868
3846, 62524, 37904
3848, 62592, 37948
3849, 62620, 37984
3850, 62656, 38028
3851, 62688, 38096
3852, 62724, 38140
3853, 62752, 38176
3854, 62784, 38216
3855, 62820, 38256
3856, 62848, 38264
3857, 62884, 38296
3858, 62916, 38372
3859, 62940, 38376
3860, 62972, 38444
3862, 63044, 38488
3863, 63072, 38524
3864, 63104, 38604
3865, 63136, 38644
3866, 63172, 38684
3867, 63204, 38720
3868, 63236, 38764
3870, 63296, 38804
3871, 63332, 38840
3872, 63368, 37168
3873, 63400, 37252
3874, 63432, 37292
3876, 63496, 37328
3877, 63524, 37912
3879, 63596, 36848
3880, 63620, 36892
3881, 63652, 36936
3882, 63688, 37012
3883, 63728, 37052
3884, 63752, 37092
3885, 63784, 37132
3886, 63816, 37172
3887, 63848, 37208
3888, 63884, 37252
3889, 63916, 37284
3890, 63948, 37332
3891, 63976, 37368
3892, 64012, 37400
3894, 64076, 37440
3895, 64112, 37484
3896, 64144, 37524
3897, 64172, 37568
3898, 64204, 37644
3899, 64240, 37684
3900, 64272, 37720
3901, 64300, 37764
3902, 64332, 37804
3903, 64364, 37836
3904, 64400, 37880
3906, 64464, 37916
3907, 64496, 37960
3908, 64528, 38000
3909, 64560, 38072
3910, 64596, 38108
3911, 64624, 38148
3912, 64656, 38192
3913, 64692, 38228
3914, 64752, 38268
3916, 64784, 38344
3917, 64824, 38384
3918, 64848, 38428
3919, 64884, 38468
3920, 64912, 38468
3921, 64948, 38544
3922, 64980, 38544
3923, 65012, 38580
3924, 65020, 38628
3925, 65072, 38660
3926, 65104, 38704
3927, 65144, 38780
3928, 65172, 38816
3929, 65204, 38816
3930, 65236, 38900
3931, 65268, 38936
3932, 65304, 38976
3933, 65336, 39016
3935, 65396, 39056
3936, 63712, 39132
3938, 63784, 39208
3939, 63808, 39248
3940, 63844, 39292
3941, 63872, 39332
3942, 63900, 39368
3943, 63940, 39408
3944, 63972, 39448
3945, 64004, 39488
3947, 64064, 39524
3948, 64100, 39568
3949, 64132, 39608
3950, 64164, 39684
3951, 64196, 39728
3952, 64232, 39764
3953, 64260, 39804
3954, 64296, 39844
3955, 64328, 39880
3956, 64356, 39916
3957, 64392, 39960
3958, 64420, 40000
3959, 64452, 40044
3960, 64488, 40080
3962, 64556, 40116
3963, 64584, 40164
3964, 64616, 40196
3965, 64652, 40240
3966, 64684, 40320
3967, 64716, 40352
3969, 64780, 40400
3970, 67004, 40440
3971, 64788, 40476
3972, 64820, 40556
3973, 64852, 40596
3974, 64884, 40640
3975, 64916, 40676
3976, 64952, 40720
3977, 64980, 40720
3978, 65016, 40792
3979, 65044, 40836
3980, 65076, 40876
3981, 65104, 40916
3982, 65148, 40956
3983, 65172, 40992
3985, 65236, 41036
3986, 65272, 41072
3987, 65300, 41152
3988, 65336, 41196
3989, 65368, 41232
3990, 65396, 41272
3991, 65432, 41312
3992, 65468, 41348
3993, 65500, 41392
3994, 65532, 41432
3995, 65568, 41472
3997, 65628, 41512
3998, 65656, 41556
3999, 65696, 41632
4000, 65724, 41548
4001, 65756, 45908
4002, 65788, 45968
4003, 65820, 46004
4004, 65852, 46036
4006, 65900, 33996
4007, 65952, 34060
4008, 65976, 34088
4009, 66012, 34120
4010, 66044, 34148
4011, 66072, 34188
4012, 66104, 34216
4013, 66136, 34244
4015, 66204, 34276
4016, 66236, 34308
4017, 66264, 34340
4018, 66292, 34404
4019, 66324, 34408
4020, 66360, 34464
4021, 66392, 34468
4022, 66420, 34500
4023, 66452, 34560
4024, 66484, 34592
4025, 66512, 34596
4026, 66548, 34660
4027, 66580, 34688
4028, 66608, 34724
4029, 66648, 34756
4031, 66712, 34784
4032, 66740, 34848
4033, 66772, 34880
4035, 66832, 34916
4036, 66864, 34948
4037, 66900, 34980
4038, 66928, 35012
4039, 66964, 35076
4040, 66992, 35112
4041, 67028, 35136
4042, 67056, 35172
4043, 67088, 35200
4044, 67120, 35236
4046, 67180, 35268
4047, 67208, 35304
4048, 67248, 35340
4049, 67276, 35392
4050, 67312, 35432
4051, 67344, 35464
4052, 67372, 35492
4053, 67408, 35520
4054, 67440, 35560
4055, 67472, 35584
4056, 67500, 35620
4057, 67532, 35652
4059, 67596, 35688
4060, 67624, 35716
4061, 67660, 35748
4062, 67692, 35784
4063, 67720, 35812
4064, 67756, 35848
4065, 67788, 35912
4066, 67820, 35936
4067, 67852, 35980
4068, 67884, 36008
4069, 67916, 36040
4070, 67948, 36068
4071, 67980, 36108
4072, 68012, 36140
4073, 68040, 36168
4074, 68072, 36200
4075, 68108, 36236
4076, 68140, 36264
4077, 68172, 36296
4078, 68204, 36328
4079, 68236, 33336
4080, 68260, 33364
4081, 68300, 33400
4082, 68328, 33428
4083, 68356, 33464
4084, 68392, 33500
4085, 68424, 33532
4086, 68456, 33564
4087, 68488, 32112
4088, 68520, 32140
4089, 68556, 32176
4090, 68588, 32212
4091, 68620, 32244
4092, 68652, 32280
4093, 68688, 28444
4094, 68712, 28476
4095, 68744, 28512
4096, 68780, 28544
4097, 68808, 28572
4098, 68844, 28612
4099, 68872, 28612
4100, 68912, 28640
4101, 68936, 28712
4102, 68968, 28744
4103, 69012, 28772
4104, 69040, 28808
4105, 69072, 28844
4107, 69132, 28880
4108, 69160, 28904
4109, 69200, 28972
4110, 69232, 29004
4111, 69260, 29036
4112, 69292, 29076
4113, 69324, 29104
4114, 69364, 29140
4115, 69392, 29168
4117, 69456, 29208
4118, 69480, 29236
4119, 69516, 29304
4120, 69548, 29332
4121, 69588, 29364
4122, 69612, 29400
4123, 69648, 29436
4124, 69676, 29468
4125, 69712, 29496
4127, 69776, 29528
4128, 69808, 29568
4129, 68112, 29632
4130, 68144, 29660
4131, 68180, 29692
4132, 68212, 29700
4133, 68244, 29764
4134, 68280, 29796
4135, 68312, 29828
4136, 68344, 29860
4137, 68376, 29892
4138, 68408, 29928
4139, 68436, 29960
4140, 68472, 29992
4141, 68500, 30028
4142, 68540, 30056
4144, 68596, 30092
4145, 68628, 30128
4146, 68664, 30168
4147, 68696, 30224
4148, 68728, 30256
4149, 68760, 30280
4150, 68788, 30324
4151, 68820, 30356
4152, 68852, 30392
4153, 68888, 30416
4154, 68920, 30452
4155, 68952, 30488
4156, 68988, 30520
4158, 69044, 30584
4159, 69084, 30620
4160, 69112, 30648
4161, 69144, 30688
4163, 74196, 30720
4164, 69144, 30752
4165, 69172, 30784
4166, 69212, 30816
4167, 69244, 30856
4168, 69272, 30884
4169, 69304, 30920
4170, 69340, 30984
4171, 69372, 30984
4172, 69404, 31056
4174, 69468, 31088
4175, 69504, 31152
4176, 69540, 31192
4177, 69568, 31224
4179, 69624, 31292
4180, 69664, 31292
4181, 69696, 31324
4182, 69728, 31360
4183, 69760, 31396
4185, 69800, 31436
4186, 69868, 31532
4187, 69896, 31536
4188, 69928, 31604
4189, 69960, 31640
4191, 70024, 31668
4192, 70056, 31708
4193, 70088, 31748
4194, 70116, 31808
4195, 70152, 31844
4196, 70188, 31844
4197, 70216, 31908
4198, 70248, 31912
4200, 70316, 31980
4201, 70348, 32012
4202, 70380, 32048
4203, 70412, 32080
4204, 70440, 32116
4205, 70472, 32184
4206, 70508, 32216
4207, 70532, 32224
4208, 70572, 32288
4209, 70600, 32316
4210, 70636, 32356
4211, 70660, 32380
4212, 70700, 32416
4214, 70760, 32448
4215, 70792, 32484
4216, 70824, 32520
4217, 70860, 32556
4218, 70892, 32616
4219, 70920, 32652
4221, 70984, 32716
4222, 71016, 32752
4223, 71052, 32784
4224, 71084, 32820
4226, 71144, 32852
4227, 71180, 32888
4228, 71216, 32924
4229, 71244, 32988
4231, 71308, 33020
4232, 71336, 33092
4233, 71368, 33120
4234, 71404, 33160
4235, 71440, 33184
4237, 71496, 33228
4238, 71528, 33260
4239, 71568, 33292
4240, 71596, 33360
4241, 71628, 33360
4242, 71660, 33392
4243, 71688, 33464
4244, 71720, 33496
4245, 71756, 33528
4246, 71792, 33560
4247, 71820, 33596
4248, 71852, 33632
4249, 71880, 33660
4251, 71948, 33700
4252, 71984, 33764
4254, 72044, 33800
4255, 72072, 33836
4256, 72108, 33896
4257, 72140, 33936
4258, 72172, 33968
4259, 72204, 34004
4261, 72264, 34036
4262, 72300, 34100
4264, 72364, 34136
4265, 72396, 34172
4266, 72428, 34244
4267, 72464, 34276
4268, 72492, 32492
4269, 72528, 32536
4271, 72568, 32568
4272, 72600, 32600
4273, 72652, 32668
4274, 72688, 32612
4275, 72724, 32648
4277, 72776, 32684
4278, 72808, 32720
4279, 72844, 32784
4280, 72880, 32816
4281, 72912, 32856
4282, 72944, 32888
4283, 72980, 32928
4284, 73016, 32932
4285, 73052, 32996
4286, 73080, 33036
4287, 73112, 33068
4288, 73144, 33100
4289, 73180, 33132
4290, 73212, 33172
4291, 73240, 33200
4292, 73272, 33240
4293, 73300, 33272
4294, 73332, 33312
4295, 73372, 33336
4296, 73400, 33372
4297, 73432, 33412
4298, 73464, 33448
4299, 73496, 33476
4300, 73528, 33512
4301, 73560, 33548
4302, 73596, 33576
4303, 73624, 33612
4304, 73656, 33652
4305, 73692, 33684
4306, 73724, 33720
4307, 73756, 33748
4309, 73820, 33792
4310, 73848, 33820
4311, 73880, 33856
4312, 73912, 33928
4313, 73948, 33956
4314, 73976, 33996
4315, 74008, 34032
4317, 74072, 34060
4318, 74104, 34132
4319, 74140, 34172
4321, 74200, 34228
4322, 72516, 34236
4323, 72552, 34300
4324, 72580, 34340
4326, 72644, 34372
4327, 72680, 34408
4328, 72716, 34444
4330, 72780, 34524
4331, 72804, 34576
4332, 72840, 34612
4334, 72908, 34680
4335, 72936, 34716
4336, 72968, 34752
4337, 73000, 34788
4338, 73028, 34816
4339, 73068, 34856
4340, 73100, 34888
4341, 73132, 34928
4342, 73160, 34956
4344, 73228, 34992
4346, 73292, 35064
4347, 73324, 35136
4348, 73356, 35164
4349, 73384, 35200
4350, 73420, 35236
4351, 73456, 35272
4353, 73512, 35328
4354, 73544, 35368
4355, 89008, 35384
4356, 73532, 35444
4357, 73564, 35484
4358, 73596, 35520
4359, 73632, 35548
4360, 73660, 35584
4361, 73696, 35620
4362, 73728, 35652
4363, 73756, 35688
4364, 73788, 35724
4365, 73824, 35760
4366, 73856, 35792
4367, 73892, 35824
4369, 73952, 35896
4370, 73980, 35932
4371, 74016, 35964
4372, 74052, 36004
4373, 74080, 36032
4375, 74140, 36072
4376, 74176, 36108
4377, 74204, 36144
4378, 74240, 36212
4379, 74272, 36244
4380, 74304, 36280
4381, 74336, 36316
4383, 74400, 36384
4384, 74428, 36384
4385, 74448, 36420
4386, 74496, 36456
4387, 74524, 36496
4388, 74560, 36524
4389, 74596, 36564
4390, 74628, 36592
4391, 74656, 36664
4392, 74688, 36704
4393, 74720, 36736
4394, 74760, 36772
4395, 74788, 36804
4396, 74816, 33736
4397, 74852, 33768
4398, 74876, 33800
4399, 74912, 33840
4400, 74948, 33876
4402, 75008, 33948
4403, 75040, 33984
4404, 75072, 34016
4405, 75100, 34048
4406, 75136, 34084
4407, 75172, 34124
4408, 75204, 34152
4409, 75232, 34192
4411, 75300, 34224
4413, 75364, 34300
4414, 75392, 34336
4415, 75424, 34368
4416, 75452, 34436
4417, 75488, 34472
4418, 75520, 34508
4419, 75556, 34544
4421, 75616, 34576
4422, 75652, 34616
4424, 75712, 32956
4425, 75744, 32992
4426, 75780, 33024
4427, 75808, 33060
4428, 75844, 33096
4430, 75904, 33132
4431, 72832, 33164
4432, 72864, 33208
4433, 72900, 33240
4434, 72928, 33312
4435, 72960, 33352
4436, 72996, 33380
4437, 73024, 33420
4438, 73056, 33452
4440, 73104, 31640
4441, 73152, 31708
4442, 73188, 31748
4443, 73220, 31776
4444, 73252, 31620
4446, 72692, 31656
4447, 72728, 31696
4448, 72756, 31724
4449, 72788, 31796
4450, 72824, 31828
4451, 72852, 31868
4452, 72884, 31904
4453, 72920, 31940
4454, 72948, 31972
4456, 73012, 32004
4457, 73044, 32044
4458, 73076, 32088
4459, 73108, 32120
4460, 73140, 32192
4461, 73172, 32192
4462, 73204, 32220
4463, 73236, 32296
4464, 73272, 32328
4465, 73300, 31704
4466, 73332, 31736
4467, 73364, 31808
4468, 73400, 31844
4469, 73432, 31876
4471, 73496, 31916
4473, 73556, 31984
4474, 73588, 32024
4475, 73624, 32064
4476, 73652, 32092
4477, 73684, 32128
4478, 73716, 32196
4479, 73748, 32236
4480, 73780, 32268
4481, 73812, 32308
4482, 73848, 32336
4483, 73876, 32372
4484, 73908, 32412
4485, 73944, 32452
4487, 74004, 32484
4488, 74040, 32520
4489, 74072, 32556
4490, 74104, 32624
4491, 74132, 32664
4492, 74172, 32696
4493, 74204, 32736
4494, 74228, 32768
4495, 74260, 32812
4497, 74328, 32840
4498, 74360, 32880
4499, 74392, 32916
4501, 74456, 33028
4502, 74492, 33064
4503, 74524, 33100
4504, 74556, 33132
4505, 74584, 33168
4506, 74620, 33208
4507, 74656, 33240
4508, 74684, 33276
4510, 74748, 33312
4511, 74772, 33348
4512, 74812, 33384
4513, 74844, 33456
4514, 74876, 33492
4515, 74904, 33524
4516, 73208, 33564
4517, 73240, 33600
4518, 73272, 33636
4519, 73308, 33672
4521, 73372, 33712
4522, 73400, 33784
4523, 73432, 33816
4524, 73472, 33856
4525, 73508, 33888
4526, 73532, 33924
4528, 73596, 33960
4529, 73624, 33996
4530, 73656, 34072
4531, 73696, 34104
4532, 73724, 34136
4533, 73756, 34172
4535, 73820, 34216
4536, 73848, 34248
4537, 73884, 34284
4538, 73916, 34324
4539, 73948, 34364
4540, 73980, 34428
4541, 74016, 34468
4542, 74048, 34504
4543, 74080, 34540
4544, 74108, 34576
4545, 74140, 34612
4546, 74176, 34648
4548, 122752, 34684
4550, 74248, 34760
4551, 74272, 34796
4552, 74316, 34868
4553, 74344, 34900
4554, 74372, 34940
4556, 74436, 34980
4558, 74504, 35048
4559, 74536, 35088
4561, 74596, 35196
4562, 74628, 35232
4563, 74664, 35232
4564, 74700, 35300
4565, 74728, 35336
4566, 74760, 35376
4567, 74792, 35408
4568, 74820, 35448
4570, 74888, 35484
4571, 74924, 35552
4573, 74980, 35632
4574, 75016, 35664
4575, 75044, 35700
4576, 75080, 35740
4577, 75112, 35776
4578, 75144, 35812
4580, 75208, 35852
4581, 75244, 35888
4583, 75304, 35960
4584, 75340, 36036
4585, 75376, 36036
4587, 75432, 36108
4589, 75500, 36184
4590, 75532, 36216
4591, 75564, 36256
4592, 75596, 36292
4593, 75632, 36372
4594, 75660, 36404
4595, 75696, 36444
4597, 75760, 36480
4598, 75792, 36548
4599, 75828, 36592
4600, 75860, 36624
4601, 75892, 34864
4603, 75952, 34900
4604, 75988, 34976
4606, 76056, 35012
4607, 76084, 35056
4608, 76112, 34812
4609, 76144, 34848
4610, 76176, 34880
4611, 76212, 34924
4613, 76276, 34956
4614, 76312, 34996
4615, 76340, 35072
4616, 76376, 35104
4617, 76416, 35144
4619, 76472, 35180
4620, 76504, 35252
4621, 76536, 35284
4622, 76568, 35328
4624, 76636, 35364
4625, 76668, 35432
4626, 76692, 35476
4627, 76732, 35512
4628, 76768, 35548
4629, 76796, 35588
4630, 76824, 35624
4632, 76888, 35660
4633, 76924, 35700
4634, 76956, 35732
4635, 76988, 35776
4636, 77016, 35848
4637, 77052, 35884
4638, 77088, 35928
4639, 77120, 35956
4640, 77148, 36000
4642, 77216, 36032
4643, 77248, 36080
4644, 77280, 36144
4645, 77308, 36144
4646, 77344, 36184
4647, 77372, 36260
4648, 77408, 36296
4649, 77440, 36336
4651, 77504, 36364
4652, 77536, 36408
4653, 77568, 36488
4654, 77600, 36520
4655, 77636, 36560
4656, 77668, 36592
4658, 77732, 36632
4659, 77764, 36712
4660, 77796, 36748
4662, 77856, 36784
4663, 77892, 36860
4664, 77924, 36860
4665, 77956, 36932
4666, 77988, 36972
4667, 78024, 37008
4668, 78056, 37012
4669, 78084, 37084
4670, 78120, 37124
4671, 78156, 37160
4672, 78188, 37196
4673, 78216, 37232
4674, 78248, 37276
4676, 78316, 37308
4677, 78344, 37348
4678, 78380, 37384
4679, 78408, 37424
4680, 78444, 37460
4681, 78476, 37536
4682, 78512, 37576
4683, 78536, 37608
4685, 78604, 37648
4686, 78640, 37724
4687, 78668, 37756
4688, 78700, 37800
4690, 78768, 37832
4691, 78804, 37876
4693, 78868, 37952
4694, 78892, 37988
4695, 78928, 38020
4696, 78960, 38064
4697, 79000, 38140
4698, 79024, 38172
4699, 79056, 38216
4700, 79088, 38252
4701, 79132, 38292
4702, 79156, 38328
4703, 79188, 38368
4704, 79224, 38400
4706, 79284, 38440
4707, 79320, 38480
4708, 77636, 38552
4709, 77660, 38592
4710, 77700, 38628
4711, 77760, 38672
4713, 77792, 38708
4714, 77828, 38784
4715, 77860, 38820
4716, 77892, 38860
4717, 77920, 38896
4719, 77988, 38936
4720, 78016, 39004
4721, 78052, 39044
4722, 78084, 39084
4723, 78112, 39120
4724, 78148, 39160
4725, 78184, 39200
4726, 78216, 39232
4727, 78244, 39276
4728, 78272, 39312
4729, 78312, 39348
4730, 78336, 39384
4731, 78372, 39424
4732, 78408, 39464
4734, 78464, 39500
4735, 78504, 39580
4736, 78536, 39612
4737, 78568, 39652
4739, 78628, 39696
4740, 83840, 39732
4741, 78612, 39800
4742, 78644, 39804
4743, 78676, 39844
4744, 78708, 39920
4745, 78740, 39956
4746, 78772, 39996
4747, 78804, 40032
4749, 78864, 40068
4750, 78896, 40116
4751, 78936, 40156
4752, 78968, 40224
4753, 78996, 40264
4754, 79032, 40296
4756, 79100, 38652
4757, 79128, 38696
4758, 79168, 38696
4759, 79192, 38768
4760, 79228, 38808
4761, 79256, 38812
4762, 79292, 38372
4763, 79324, 38412
4765, 79392, 38452
4766, 79416, 38492
4767, 79456, 38576
4768, 79488, 38612
4769, 79524, 38652
4770, 79548, 38684
4771, 79588, 38684
4772, 79620, 38764
4773, 79652, 38808
4774, 79680, 38844
4775, 79724, 38880
4777, 79776, 38920
4778, 79816, 39000
4779, 79848, 39036
4780, 79876, 39072
4781, 79908, 39104
4782, 79940, 39108
4783, 79976, 39156
4784, 80008, 39228
4785, 80036, 39264
4786, 80076, 39308
4787, 80104, 39308
4789, 80172, 39388
4790, 80212, 39464
4791, 80236, 39500
4792, 80272, 39548
4793, 80304, 39580
4795, 80364, 39620
4796, 80400, 39700
4797, 80432, 39736
4798, 80460, 39776
4800, 80528, 39816
4801, 80564, 39856
4802, 80588, 39928
4803, 80624, 39968
4805, 80688, 40012
4806, 80724, 40044
4808, 80788, 40120
4809, 80820, 40196
4810, 80852, 40236
4811, 80888, 40276
4812, 80920, 40308
4813, 80952, 40352
4815, 81016, 40388
4816, 81048, 40432
4818, 81112, 40508
4819, 81140, 40540
4820, 81172, 40584
4821, 81204, 40620
4822, 81240, 40696
4823, 81268, 40732
4824, 81304, 40736
4826, 81364, 40816
4827, 81396, 40888
4828, 81432, 40928
4829, 81460, 40968
4831, 81528, 41004
4832, 81556, 41084
4833, 81592, 41084
4834, 81620, 41160
4835, 81652, 41200
4837, 81724, 41240
4838, 81748, 41272
4839, 81784, 41316
4840, 81812, 41400
4841, 81848, 41400
4842, 81880, 41464
4843, 81916, 41508
4844, 81944, 41548
4845, 81980, 41584
4846, 82004, 41628
4847, 82048, 41664
4849, 82108, 41708
4850, 82136, 41740
4851, 82168, 41784
4852, 82200, 41856
4853, 82232, 41896
4854, 82268, 41936
4855, 82296, 41972
4856, 82328, 42016
4857, 82356, 42052
4858, 82396, 42092
4860, 82456, 42132
4861, 82488, 42164
4862, 82524, 42244
4864, 82592, 42288
4865, 82620, 42324
4866, 82656, 42400
4867, 82684, 42448
4868, 82720, 42484
4869, 82756, 42524
4870, 82780, 42556
4872, 82844, 42600
4873, 82880, 42640
4874, 82912, 42720
4875, 82948, 42744
4876, 82976, 42796
4877, 83012, 42836
4878, 83036, 42876
4879, 83072, 42876
4880, 83108, 42920
4881, 83140, 42992
4882, 83168, 43032
4883, 83208, 43080
4884, 83236, 43116
4885, 83272, 43116
4886, 83304, 43196
4888, 83372, 43236
4889, 83400, 43316
4890, 83436, 43356
4891, 83468, 43392
4892, 83500, 43432
4893, 83528, 43472
4894, 83564, 43516
4895, 83592, 43552
4896, 83628, 43588
4897, 83660, 43632
4898, 83696, 43668
4900, 82044, 43712
