height, node1-size, node2-size
2638, 46720, 24620
2639, 46752, 24652
2640, 46780, 24660
2641, 43708, 21616
2642, 43740, 21644
2643, 43772, 21680
2644, 43804, 21680
2645, 43836, 21704
2646, 43872, 21780
2647, 43900, 21808
2648, 43932, 21808
2649, 43964, 21840
2650, 43996, 21872
2651, 44024, 21936
2652, 44060, 21968
2653, 44092, 22004
2654, 44120, 22004
2655, 44152, 22040
2656, 44184, 22068
2657, 44220, 22132
2658, 44252, 22160
2659, 44284, 22192
2660, 44316, 22192
2661, 44344, 22256
2662, 43744, 22256
2663, 43780, 22320
2664, 43812, 22320
2665, 43840, 22356
2666, 43872, 22416
2667, 43904, 22444
2668, 43940, 22448
2669, 43972, 22512
2670, 44000, 22548
2671, 44032, 22576
2672, 44060, 22576
2673, 44068, 22604
2674, 44128, 22640
2675, 44156, 20748
2676, 44188, 20772
2677, 44224, 20812
2678, 44256, 20872
2679, 44288, 19660
2680, 44320, 19700
2681, 44352, 19728
2682, 44380, 19760
2683, 44412, 19788
2684, 44444, 19828
2685, 44480, 19860
2686, 44508, 19860
2687, 44544, 19892
2688, 44576, 19956
2689, 42876, 19984
2690, 42912, 19984
2691, 42940, 20024
2692, 42976, 20088
2693, 43000, 20112
2694, 43032, 20112
2695, 48896, 20148
2696, 43000, 20220
2697, 43028, 20244
2698, 43060, 20280
2699, 43092, 20312
2700, 43120, 20316
2701, 43156, 21100
2702, 43188, 21100
2703, 43220, 21136
2704, 43248, 21168
2705, 43280, 21192
2706, 43312, 21256
2707, 43344, 21292
2708, 43376, 21324
2709, 43404, 21324
2710, 43436, 21356
2711, 43464, 21384
2712, 43500, 21444
2713, 43536, 21444
2714, 43564, 21484
2715, 43596, 21548
2716, 43628, 21576
2717, 43660, 21612
2718, 43692, 21612
2719, 43728, 21044
2720, 43760, 21048
2721, 43788, 21080
2722, 43820, 21108
2723, 43852, 21140
2724, 43888, 21172
2725, 43916, 21236
2726, 43948, 21268
2727, 43984, 21300
2728, 40984, 18300
2729, 41020, 18300
2730, 41052, 18368
2731, 41076, 18396
2732, 41108, 18396
2733, 41144, 18464
2734, 41176, 18464
2735, 41208, 18496
2736, 41244, 18532
2737, 41276, 18592
2738, 41304, 18624
2739, 41336, 18656
2740, 41372, 18692
2741, 41404, 18692
2742, 41432, 18752
2743, 41464, 18752
2744, 41496, 18820
2745, 41528, 18820
2746, 41564, 18884
2747, 41596, 18912
2748, 41628, 18952
2749, 41656, 18976
2750, 41684, 18976
2751, 41724, 19008
2752, 41748, 19044
2753, 41780, 19072
2754, 41812, 19140
2755, 41844, 19172
2756, 41872, 19172
2757, 41908, 19232
2758, 41940, 19268
2759, 41972, 19292
2760, 42004, 19332
2761, 42036, 19332
2762, 42072, 19360
2763, 42100, 19396
2764, 42132, 19428
2765, 42164, 19460
2766, 42192, 19520
2767, 42224, 19548
2768, 42260, 19584
2769, 42292, 19624
2770, 42324, 19624
2771, 42356, 19684
2772, 42388, 19712
2773, 42412, 19744
2774, 42448, 19780
2775, 42480, 19812
2776, 42512, 19812
2777, 42540, 19844
2778, 42572, 19908
2779, 42608, 19944
2780, 42640, 19968
2781, 42672, 19968
2782, 42704, 20008
2783, 42736, 20036
2784, 42764, 20096
2785, 42800, 20136
2786, 42832, 20168
2787, 42860, 20196
2788, 42892, 20196
2789, 42928, 20236
2790, 42964, 20300
2791, 42992, 20328
2792, 43020, 20356
2793, 43056, 20396
2794, 43084, 20424
2795, 43112, 20448
2796, 43148, 20492
2797, 43180, 20524
2798, 43208, 20552
2799, 43240, 20584
2800, 43272, 20588
2801, 43312, 19564
2802, 43340, 19628
2803, 43372, 19656
2804, 43404, 19688
2805, 43432, 19688
2806, 43464, 17748
2807, 43500, 17820
2808, 43532, 17852
2809, 43564, 17876
2810, 43588, 17876
2811, 43628, 17912
2812, 43660, 17980
2813, 43688, 18008
2814, 43720, 18040
2815, 43756, 18072
2816, 43784, 18100
2817, 43816, 18100
2818, 43852, 18132
2819, 43880, 18200
2820, 43912, 18232
2821, 43944, 18264
2822, 43980, 18264
2823, 44012, 18296
2824, 44044, 18364
2825, 44076, 18392
2826, 44104, 18424
2827, 44136, 18424
2828, 44172, 18452
2829, 44208, 18520
2830, 44236, 18532
2831, 44264, 18588
2832, 44296, 18588
2833, 44332, 18648
2834, 44364, 18680
2835, 44396, 18680
2836, 44428, 18716
2837, 44456, 18748
2838, 44488, 18780
2839, 44524, 18808
2840, 44560, 18880
2841, 44588, 18908
2842, 44620, 18908
2843, 44652, 18940
2844, 44680, 18976
2845, 44716, 19000
2846, 44748, 19040
2847, 44784, 19100
2848, 44812, 19104
2849, 44844, 19168
2850, 44876, 19168
2851, 44908, 19196
2852, 44936, 19260
2853, 44972, 19296
2854, 45004, 19328
2855, 45032, 19328
2856, 45068, 19396
2857, 45100, 19428
2858, 45128, 19428
2859, 45164, 19456
2860, 45196, 19524
2861, 45228, 19556
2862, 45260, 19588
2863, 45292, 19588
2864, 45324, 19652
2865, 45356, 19684
2866, 45388, 19684
2867, 45424, 19720
2868, 45456, 19784
2869, 45484, 19816
2870, 45516, 19816
2871, 45552, 19848
2872, 45580, 19888
2873, 45612, 19940
2874, 45644, 19944
2875, 45676, 20012
2876, 45704, 20040
2877, 45740, 20040
2878, 45772, 20072
2879, 45804, 20112
2880, 45836, 20140
2881, 45868, 20204
2882, 45900, 20236
2883, 45928, 20268
2884, 45968, 20304
2885, 44272, 20304
2886, 44300, 20368
2887, 44332, 20396
2888, 44364, 20400
2889, 44396, 20464
2890, 44428, 20500
2891, 60516, 20500
2892, 44428, 20528
2893, 44456, 20596
2894, 44484, 20596
2895, 44524, 20632
2896, 44556, 20664
2897, 44584, 20728
2898, 44616, 20760
2899, 44648, 20760
2900, 44684, 21104
2901, 44712, 21568
2902, 44748, 21596
2903, 44756, 21624
2904, 44808, 21656
2905, 44840, 21688
2906, 44876, 21724
2907, 44908, 21756
2908, 44940, 21816
2909, 44972, 21848
2910, 45004, 21852
2911, 45032, 21884
2912, 45064, 21912
2913, 45100, 21980
2914, 45132, 21980
2915, 45160, 22012
2916, 45192, 22068
2917, 45228, 22076
2918, 45260, 22140
2919, 45292, 22140
2920, 45324, 22172
2921, 45356, 22236
2922, 45388, 22268
2923, 45420, 22300
2924, 45452, 22332
2925, 45480, 22332
2926, 45516, 22368
2927, 45548, 22428
2928, 45584, 22464
2929, 45612, 22492
2930, 45640, 22524
2931, 45676, 22556
2932, 45708, 22584
2933, 45740, 22620
2934, 45772, 22624
2935, 45804, 20760
2936, 45832, 20788
2937, 45868, 20788
2938, 45900, 20824
2939, 45936, 23672
2940, 45964, 18892
2941, 45996, 18948
2942, 46028, 18988
2943, 46060, 19012
2944, 46096, 19052
2945, 46128, 19080
2946, 46160, 19116
2947, 46188, 19120
2948, 46220, 19144
2949, 46256, 19176
2950, 46288, 19244
2951, 46316, 19244
2952, 46348, 19308
2953, 46380, 19336
2954, 46408, 19372
2955, 46440, 19400
2956, 46480, 19440
2957, 46508, 19440
2958, 46540, 19500
2959, 46572, 19532
2960, 46604, 19564
2961, 46636, 19600
2962, 46672, 19600
2963, 46704, 19632
2964, 46732, 19672
2965, 46764, 19692
2966, 46796, 19724
2967, 46832, 19760
2968, 46860, 19792
2969, 46896, 19856
2970, 46928, 19888
2971, 46956, 19888
2972, 46988, 19916
2973, 47020, 19956
2974, 47052, 20016
2975, 47084, 20048
2976, 47116, 20052
2977, 47148, 20112
2978, 47180, 20148
2979, 47212, 20148
2980, 47244, 20208
2981, 47280, 20248
2982, 47308, 20248
2983, 47344, 20276
2984, 47376, 20344
2985, 47408, 20380
2986, 47436, 20404
2987, 47472, 20444
2988, 47504, 20472
2989, 47536, 20472
2990, 47568, 20540
2991, 47600, 20572
2992, 47636, 20608
2993, 47660, 20608
2994, 47696, 20672
2995, 47728, 20676
2996, 47756, 20732
2997, 47792, 20732
2998, 47824, 20796
2999, 47856, 20836
3000, 47888, 21592
3001, 47920, 21640
3002, 47952, 21672
3003, 47984, 21672
3004, 48016, 21732
3005, 48048, 21764
3006, 48084, 21800
3007, 48088, 21800
3008, 48140, 21864
3009, 48180, 21896
3010, 48208, 21920
3011, 48232, 21920
3012, 48272, 21960
3013, 48308, 22024
3014, 48336, 22052
3015, 48368, 22080
3016, 48404, 22080
3017, 48432, 22124
3018, 48464, 22152
3019, 48496, 22212
3020, 48532, 22248
3021, 48540, 22248
3022, 48596, 22276
3023, 48628, 22316
3024, 48660, 22376
3025, 48688, 22404
3026, 48724, 22404
3027, 48760, 22476
3028, 48788, 22504
3029, 48820, 22508
3030, 48852, 22536
3031, 48880, 22572
3032, 48908, 22604
3033, 48948, 22636
3034, 48980, 22700
3035, 49008, 22728
3036, 49040, 22736
3037, 49072, 22796
3038, 49108, 22832
3039, 49140, 22856
3040, 49172, 22856
3041, 49204, 22896
3042, 49232, 22956
3043, 49264, 22956
3044, 49300, 22988
3045, 49332, 23032
3046, 49364, 23060
3047, 49396, 23092
3048, 49428, 23120
3049, 49456, 23184
3050, 49492, 23220
3051, 49524, 23252
3052, 49556, 23284
3053, 49584, 23312
3054, 49616, 23348
3055, 49652, 23380
3056, 49680, 23380
3057, 49712, 23412
3058, 49748, 23472
3059, 49780, 23476
3060, 49808, 23536
3061, 49844, 23536
3062, 49876, 23576
3063, 49904, 23608
3064, 49940, 23668
3065, 49968, 23668
3066, 50008, 23704
3067, 50036, 23736
3068, 50068, 23800
3069, 50100, 23804
3070, 50136, 23836
3071, 50164, 23868
3072, 50200, 23872
3073, 50232, 23904
3074, 50268, 23976
3075, 50296, 24040
3076, 50332, 24040
3077, 50364, 24076
3078, 52692, 24108
3079, 48716, 24172
3080, 48748, 24172
3081, 48784, 24200
3082, 48812, 24268
3083, 48816, 24268
3084, 52944, 24304
3085, 48820, 24364
3086, 48852, 22552
3087, 48884, 22552
3088, 48916, 22584
3089, 48948, 22620
3090, 48980, 22684
3091, 49012, 27824
3092, 49048, 21392
3093, 49076, 21424
3094, 49108, 21456
3095, 49140, 21456
3096, 49172, 21492
3097, 49208, 21560
3098, 49240, 21592
3099, 49272, 21624
3100, 49300, 21624
3101, 49332, 22400
3102, 49364, 22428
3103, 49392, 22464
3104, 49424, 22496
3105, 49456, 22552
3106, 49488, 22588
3107, 49516, 22592
3108, 49552, 22648
3109, 49588, 22684
3110, 49616, 22684
3111, 49648, 22712
3112, 49680, 22776
3113, 49712, 22808
3114, 49744, 22808
3115, 49776, 22844
3116, 49808, 22904
3117, 49836, 22932
3118, 49868, 22964
3119, 49900, 22968
3120, 49936, 22996
3121, 49964, 23060
3122, 49996, 23088
3123, 50028, 23120
3124, 50052, 23120
3125, 50088, 23152
3126, 50124, 23188
3127, 50156, 23252
3128, 50184, 23276
3129, 50216, 23312
3130, 50248, 23312
3131, 50284, 23380
3132, 50312, 23404
3133, 50344, 23440
3134, 50376, 23472
3135, 50404, 23504
3136, 50440, 23536
3137, 50472, 23536
3138, 50504, 23568
3139, 50532, 23628
3140, 50564, 23660
3141, 50596, 23692
3142, 50628, 23692
3143, 50660, 23728
3144, 50692, 23760
3145, 50724, 23792
3146, 50752, 23852
3147, 50788, 23852
3148, 50820, 23920
3149, 50848, 23952
3150, 50880, 23980
3151, 50912, 23980
3152, 50944, 24048
3153, 50976, 24080
3154, 51008, 24108
3155, 51040, 24148
3156, 51068, 24148
3157, 51100, 24172
3158, 51136, 24208
3159, 51168, 24272
3160, 51196, 24300
3161, 51228, 24332
3162, 51252, 24332
3163, 51288, 24368
3164, 51324, 24428
3165, 51356, 24460
3166, 51388, 24496
3167, 51416, 24496
3168, 51448, 24524
3169, 51484, 24592
3170, 51512, 24624
3171, 51548, 24656
3172, 51580, 24656
3173, 51612, 24724
3174, 51644, 24756
3175, 51680, 24788
3176, 51712, 24824
3177, 51744, 24824
3178, 51772, 24888
3179, 51804, 24916
3180, 51840, 24952
3181, 51872, 24984
3182, 51904, 24984
3183, 51932, 25020
3184, 51964, 25048
3185, 51992, 25108
3186, 52020, 25108
3187, 52060, 25148
3188, 52088, 25184
3189, 52120, 25240
3190, 52156, 25276
3191, 52192, 25276
3192, 52220, 25308
3193, 52252, 25336
3194, 52284, 25376
3195, 52316, 25440
3196, 52348, 25472
3197, 52380, 25504
3198, 52388, 25504
3199, 52440, 25532
3200, 52472, 26232
3201, 52500, 24420
3202, 52540, 24456
3203, 52552, 24456
3204, 52600, 24484
3205, 52632, 24516
3206, 52660, 21916
3207, 52696, 21916
3208, 52728, 21988
3209, 52760, 22020
3210, 52788, 22044
3211, 52820, 22080
3212, 52852, 22080
3213, 52884, 22140
3214, 52916, 22176
3215, 52948, 22208
3216, 52980, 22240
3217, 53008, 22240
3218, 53040, 22300
3219, 53076, 22336
3220, 53108, 22360
3221, 53140, 22396
3222, 53168, 22396
3223, 53200, 22424
3224, 53232, 22468
3225, 53264, 22520
3226, 53296, 22556
3227, 53324, 22580
3228, 53356, 22580
3229, 53388, 22644
3230, 53424, 22684
3231, 53452, 22708
3232, 53484, 22712
3233, 53516, 22744
3234, 53544, 22804
3235, 53580, 22840
3236, 53612, 22872
3237, 53644, 22900
3238, 53676, 22932
3239, 53704, 22932
3240, 53740, 22996
3241, 53772, 22996
3242, 53800, 23064
3243, 53808, 23064
3244, 53864, 23092
3245, 53892, 23152
3246, 53928, 23188
3247, 53960, 23188
3248, 53988, 23224
3249, 54020, 23284
3250, 54052, 23284
3251, 54084, 23348
3252, 54116, 23380
3253, 54148, 23408
3254, 54180, 23444
3255, 54212, 23476
3256, 54240, 23476
3257, 54280, 23508
3258, 54312, 23544
3259, 54340, 23600
3260, 54368, 23600
3261, 54400, 23636
3262, 54436, 23704
3263, 54464, 23704
3264, 54496, 23736
3265, 54504, 23768
3266, 54556, 23800
3267, 54588, 23828
3268, 54620, 23860
3269, 54656, 23892
3270, 54684, 23952
3271, 54716, 23988
3272, 54748, 23988
3273, 54776, 24052
3274, 54812, 24084
3275, 53112, 24120
3276, 53144, 24120
3277, 53172, 24184
3278, 53204, 24212
3279, 53236, 24244
3280, 53272, 24276
3281, 56220, 24276
3282, 53240, 24336
3283, 53272, 24376
3284, 53300, 24400
3285, 53336, 24440
3286, 53368, 24472
3287, 53396, 24500
3288, 53428, 24532
3289, 53460, 24532
3290, 53492, 24568
3291, 53528, 24600
3292, 53560, 24632
3293, 53592, 24660
3294, 53620, 24700
3295, 53652, 24764
3296, 53688, 24796
3297, 53720, 24828
3298, 53748, 24856
3299, 53780, 24892
3300, 53812, 25052
3301, 53836, 25640
3302, 53876, 25704
3303, 53904, 25736
3304, 53936, 25764
3305, 53964, 25796
3306, 53996, 25824
3307, 54032, 25864
3308, 54060, 25868
3309, 54064, 25900
3310, 54104, 25924
3311, 54160, 25956
3312, 54196, 26000
3313, 54224, 26056
3314, 54260, 26088
3315, 54292, 26100
3316, 54320, 26148
3317, 54356, 26148
3318, 54388, 26216
3319, 54416, 26244
3320, 54444, 26276
3321, 54476, 26304
3322, 54508, 26304
3323, 54540, 26336
3324, 54572, 26372
3325, 54604, 26436
3326, 54636, 26436
3327, 54664, 26468
3328, 54700, 26496
3329, 54732, 26532
3330, 54760, 26560
3331, 54792, 26592
3332, 54828, 26632
3333, 54860, 26688
3334, 54892, 26724
3335, 54924, 26752
3336, 54956, 26784
3337, 54984, 26816
3338, 55016, 26844
3339, 55048, 26848
3340, 55080, 26880
3341, 55112, 26944
3342, 55144, 26976
3343, 55176, 27012
3344, 55204, 27012
3345, 55208, 27036
3346, 55272, 27076
3347, 55304, 27136
3348, 55332, 27140
3349, 55368, 27172
3350, 55404, 27208
3351, 55436, 27240
3352, 55464, 27304
3353, 55496, 27336
3354, 55528, 27364
3355, 55556, 27368
3356, 55592, 27432
3357, 55620, 27432
3358, 55660, 25460
3359, 55684, 25488
3360, 55716, 25520
3361, 55752, 25556
3362, 55780, 24452
3363, 55812, 24488
3364, 55844, 24520
3365, 55872, 24520
3366, 55904, 24556
3367, 55944, 24584
3368, 55976, 24648
3369, 56004, 24680
3370, 56036, 24712
3371, 56068, 24740
3372, 56100, 24744
3373, 56132, 24780
3374, 56164, 24844
3375, 56196, 24872
3376, 56224, 24900
3377, 56260, 24900
3378, 56296, 24936
3379, 56324, 24976
3380, 56352, 25004
3381, 56384, 25068
3382, 56416, 25100
3383, 56452, 25104
3384, 56484, 25136
3385, 56516, 25204
3386, 56548, 25236
3387, 56576, 25264
3388, 56612, 25264
3389, 56648, 25296
3390, 56680, 25336
3391, 56708, 25392
3392, 56740, 25432
3393, 56748, 25432
3394, 56804, 25488
3395, 56836, 25524
3396, 56868, 25560
3397, 56900, 25564
3398, 56932, 25592
3399, 56960, 25620
3400, 56996, 25920
3401, 57024, 26444
3402, 57056, 26448
3403, 57088, 26508
3404, 57120, 26508
3405, 57152, 26572
3406, 57184, 26604
3407, 57216, 26636
3408, 57248, 26664
3409, 57276, 26664
3410, 57312, 26700
3411, 57352, 26768
3412, 57380, 26796
3413, 57412, 26832
3414, 57444, 26860
3415, 57472, 26860
3416, 57508, 26924
3417, 57540, 26956
3418, 57564, 26956
3419, 57604, 26988
3420, 57632, 27052
3421, 57664, 27084
3422, 57696, 27112
3423, 57728, 27148
3424, 57756, 27148
3425, 57792, 27176
3426, 57820, 27212
3427, 57856, 27276
3428, 57888, 27308
3429, 57920, 27340
3430, 57952, 27340
3431, 57984, 27368
3432, 58016, 27408
3433, 58048, 27468
3434, 58080, 27496
3435, 58112, 27528
3436, 58144, 27556
3437, 58168, 27564
3438, 58212, 27628
3439, 58240, 27628
3440, 58268, 27664
3441, 58300, 27720
3442, 58332, 27720
3443, 58364, 27784
3444, 58396, 27788
3445, 58432, 27820
3446, 58464, 27884
3447, 58492, 27884
3448, 58524, 27916
3449, 58556, 27948
3450, 58592, 27976
3451, 58620, 28016
3452, 58652, 28080
3453, 58684, 28112
3454, 58712, 28112
3455, 58748, 28140
3456, 58784, 28176
3457, 58816, 28212
3458, 58840, 28272
3459, 58876, 28276
3460, 58904, 28336
3461, 58940, 28336
3462, 58968, 28372
3463, 59004, 28432
3464, 59032, 28436
3465, 59064, 28496
3466, 59100, 28536
3467, 59132, 28564
3468, 59140, 28564
3469, 59192, 28596
3470, 59224, 28628
3471, 57528, 28692
3472, 57560, 28728
3473, 57596, 28756
3474, 57628, 28756
3475, 57656, 28796
3476, 57688, 28852
3477, 69684, 28888
3478, 57700, 28920
3479, 57704, 28920
3480, 57756, 28952
3481, 57768, 28984
3482, 57832, 29052
3483, 57856, 29056
3484, 57892, 29116
3485, 57924, 29152
3486, 57956, 29180
3487, 57984, 29212
3488, 58024, 29216
3489, 58052, 29248
3490, 58084, 29284
3491, 58116, 29312
3492, 58148, 29312
3493, 58188, 29420
3494, 58212, 29448
3495, 58244, 29448
3496, 58276, 29484
3497, 58308, 29512
3498, 58340, 29580
3499, 58380, 29616
3500, 58408, 28692
3501, 58436, 28724
3502, 58468, 28752
3503, 58500, 28752
3504, 58532, 28816
3505, 58564, 34644
3506, 58596, 27464
3507, 58628, 27492
3508, 58656, 27492
3509, 58696, 27524
3510, 58728, 27584
3511, 58756, 27616
3512, 58788, 27648
3513, 58816, 27684
3514, 58852, 27716
3515, 58880, 27720
3516, 58916, 27752
3517, 58944, 27812
3518, 58980, 27840
3519, 59008, 27852
3520, 55940, 24804
3521, 55968, 24836
3522, 55996, 24864
3523, 56028, 24892
3524, 56064, 24932
3525, 56100, 24964
3526, 56128, 24996
3527, 56160, 25028
3528, 56196, 25064
3529, 56224, 25088
3530, 56252, 25088
3531, 56292, 25132
3532, 56320, 25188
3533, 56352, 25216
3534, 56380, 25252
3535, 56416, 25284
3536, 56444, 25284
3537, 56480, 25348
3538, 56512, 25380
3539, 56548, 25412
3540, 56572, 25444
3541, 55980, 25476
3542, 56008, 25476
3543, 56036, 25512
3544, 56068, 25536
3545, 56100, 25604
3546, 56132, 25636
3547, 56168, 25668
3548, 56200, 25696
3549, 56232, 25736
3550, 56260, 25760
3551, 56288, 25760
3552, 56308, 25796
3553, 56356, 25824
3554, 56388, 25860
3555, 56416, 25924
3556, 56456, 25952
3557, 56480, 25984
3558, 56520, 25984
3559, 56548, 26056
3560, 56584, 26084
3561, 56608, 26116
3562, 56636, 26116
3563, 56672, 26180
3564, 56704, 26212
3565, 56736, 26244
3566, 56772, 26276
3567, 56804, 26308
3568, 56832, 26308
3569, 56868, 26368
3570, 56900, 26408
3571, 56928, 26408
3572, 56960, 26436
3573, 56992, 26472
3574, 57020, 26504
3575, 57060, 26568
3576, 57088, 26600
3577, 57124, 26600
3578, 57148, 26660
3579, 57184, 26660
3580, 57216, 26732
3581, 57252, 26732
3582, 57280, 26760
3583, 57312, 26796
3584, 57344, 26856
3585, 57372, 26860
3586, 57408, 26924
3587, 57440, 26924
3588, 57472, 26956
3589, 57500, 26988
3590, 57536, 27020
3591, 57572, 27092
3592, 57608, 27128
3593, 57636, 27152
3594, 57668, 27156
3595, 57696, 26584
3596, 57728, 26620
3597, 57760, 26620
3598, 57796, 26692
3599, 57828, 26692
3600, 57856, 26720
3601, 57888, 27484
3602, 57924, 27548
3603, 57956, 27576
3604, 57988, 27612
3605, 58020, 27612
3606, 58052, 27644
3607, 58080, 27680
3608, 58116, 27736
3609, 58148, 27768
3610, 58176, 27796
3611, 58208, 27828
3612, 58240, 27828
3613, 58276, 27860
3614, 58300, 27924
3615, 58336, 27956
3616, 58364, 26124
3617, 58396, 26156
3618, 58428, 26156
3619, 58468, 26184
3620, 58496, 26224
3621, 58524, 30428
3622, 58556, 23608
3623, 58588, 23640
3624, 58620, 23644
3625, 58652, 23708
3626, 58684, 23740
3627, 58716, 23772
3628, 58744, 23796
3629, 58780, 23832
3630, 58816, 23832
3631, 58848, 23864
3632, 58876, 23928
3633, 58904, 23960
3634, 58940, 23992
3635, 58968, 24024
3636, 59004, 24056
3637, 59032, 24088
3638, 59068, 24120
3639, 59092, 24152
3640, 59124, 24180
3641, 59160, 24220
3642, 59192, 24220
3643, 59224, 24244
3644, 59256, 24312
3645, 59288, 24312
3646, 59320, 24376
3647, 59352, 24380
3648, 59384, 24444
3649, 59412, 24468
3650, 59444, 24500
3651, 59480, 24500
3652, 59516, 24532
3653, 59544, 24600
3654, 59572, 24632
3655, 59608, 24660
3656, 59632, 24692
3657, 59672, 24724
3658, 59700, 24764
3659, 59736, 24792
3660, 59764, 24824
3661, 59796, 24852
3662, 59828, 24888
3663, 59860, 24920
3664, 59892, 24952
3665, 59924, 24980
3666, 58240, 25020
3667, 58268, 25020
3668, 58300, 25044
3669, 58336, 25080
3670, 58368, 25144
3671, 58400, 25176
3672, 74580, 25212
3673, 58388, 25240
3674, 58424, 25276
3675, 58452, 25276
3676, 58488, 25308
3677, 58512, 25344
3678, 58548, 25400
3679, 58576, 25404
3680, 58616, 25476
3681, 58640, 25500
3682, 58676, 25532
3683, 58704, 25568
3684, 58716, 25568
3685, 58772, 25596
3686, 58804, 25660
3687, 58836, 25696
3688, 58864, 25724
3689, 58896, 25756
3690, 58928, 25792
3691, 58960, 25792
3692, 58992, 25852
3693, 59024, 25888
3694, 59060, 25920
3695, 59068, 25920
3696, 59120, 25952
3697, 59156, 26020
3698, 59184, 26052
3699, 59220, 26084
3700, 59248, 26844
3701, 59280, 26844
3702, 59312, 26880
3703, 59344, 26940
3704, 59376, 26968
3705, 59408, 27004
3706, 59436, 27004
3707, 59472, 27072
3708, 59508, 27100
3709, 59536, 27128
3710, 59568, 27160
3711, 59600, 27192
3712, 59628, 27192
3713, 59664, 27256
3714, 59696, 27292
3715, 59728, 27324
3716, 59756, 27352
3717, 59788, 27380
3718, 59816, 27380
3719, 59856, 27416
3720, 59884, 27448
3721, 59916, 27508
3722, 59948, 27544
3723, 59976, 27572
3724, 60012, 27608
3725, 60048, 27608
3726, 60080, 27640
3727, 60108, 27676
3728, 60140, 27736
3729, 60172, 27736
3730, 60204, 27764
3731, 60240, 27832
3732, 60272, 27860
3733, 60304, 27896
3734, 60332, 27896
3735, 60368, 27964
3736, 60396, 27996
3737, 60432, 28024
3738, 60460, 28024
3739, 60496, 28084
3740, 60524, 28124
3741, 60556, 28152
3742, 60564, 28152
3743, 60624, 28216
3744, 60652, 28252
3745, 60684, 28280
3746, 60720, 28320
3747, 60752, 28348
3748, 60780, 28348
3749, 60812, 28412
3750, 60848, 28412
3751, 60876, 28476
3752, 60912, 28512
3753, 60944, 28544
3754, 60976, 28544
3755, 61004, 28608
3756, 61040, 28608
3757, 61072, 28676
3758, 61104, 28676
3759, 61132, 28700
3760, 61168, 28740
3761, 61196, 28804
3762, 61228, 28832
3763, 61264, 28832
3764, 61296, 28872
3765, 61328, 28932
3766, 61356, 28964
3767, 61388, 28996
3768, 61428, 29000
3769, 61456, 29060
3770, 61488, 29812
3771, 61520, 27188
3772, 61552, 27188
3773, 61580, 27220
3774, 61620, 27248
3775, 61652, 27288
3776, 61680, 26084
3777, 61712, 26112
3778, 61740, 26148
3779, 61780, 26216
3780, 61804, 26216
3781, 61844, 26244
3782, 61872, 26280
3783, 61900, 26312
3784, 61932, 26344
3785, 61968, 26376
3786, 62000, 26416
3787, 62028, 26476
3788, 62060, 26476
3789, 62096, 26508
3790, 62124, 26568
3791, 62160, 26568
3792, 62192, 26612
3793, 62224, 26644
3794, 62252, 26708
3795, 62284, 26712
3796, 62324, 26744
3797, 62348, 26780
3798, 62388, 26780
3799, 62416, 26844
3800, 62448, 27196
3801, 62480, 27680
3802, 62516, 27712
3803, 62544, 27712
3804, 62580, 27744
3805, 62608, 27804
3806, 62644, 27844
3807, 62676, 27872
3808, 62708, 27904
3809, 62736, 27904
3810, 62772, 27932
3811, 62804, 27968
3812, 62832, 28032
3813, 62868, 28064
3814, 62896, 28096
3815, 62932, 28096
3816, 62960, 28160
3817, 63000, 28192
3818, 63028, 28228
3819, 63056, 28252
3820, 63088, 28252
3821, 63120, 28288
3822, 63156, 28352
3823, 63188, 28356
3824, 63220, 28392
3825, 63252, 28448
3826, 63280, 28476
3827, 63312, 28512
3828, 63348, 28536
3829, 63384, 28576
3830, 63412, 28604
3831, 63444, 28640
3832, 63476, 28640
3833, 63500, 28676
3834, 63544, 28736
3835, 63572, 28768
3836, 63608, 28768
3837, 63632, 28804
3838, 63664, 28860
3839, 63696, 28896
3840, 63732, 28928
3841, 63764, 28960
3842, 63796, 28992
3843, 63828, 28992
3844, 63856, 29028
3845, 63892, 29092
3846, 63928, 29124
3847, 63932, 29124
3848, 63988, 29152
3849, 64020, 29188
3850, 64052, 29224
3851, 64084, 29252
3852, 64120, 29288
3853, 64152, 29320
3854, 64176, 29352
3855, 64212, 29380
3856, 64244, 29452
3857, 64280, 29452
3858, 64308, 29492
3859, 64344, 29548
3860, 64372, 29580
3861, 62672, 29580
3862, 62708, 29608
3863, 62740, 29676
3864, 62772, 29708
3865, 62800, 29736
3866, 62836, 29736
3867, 76348, 29808
3868, 62844, 29808
3869, 62876, 29868
3870, 62908, 29904
3871, 62940, 29936
3872, 62972, 29936
3873, 63008, 29964
3874, 63040, 30008
3875, 63064, 30060
3876, 63100, 30100
3877, 63128, 30128
3878, 63168, 30168
3879, 63196, 30192
3880, 63228, 30232
3881, 63260, 30260
3882, 63292, 30260
3883, 63320, 30292
3884, 63360, 30324
3885, 63392, 30364
3886, 63420, 30392
3887, 63452, 30428
3888, 63484, 30492
3889, 63520, 30528
3890, 63548, 30528
3891, 63584, 30560
3892, 63616, 30628
3893, 63644, 30628
3894, 63676, 30652
3895, 63712, 30688
3896, 63740, 30728
3897, 63776, 30792
3898, 63804, 30792
3899, 63840, 30824
3900, 63872, 29776
3901, 63900, 29776
3902, 63936, 29808
3903, 63968, 29840
3904, 63996, 29900
3905, 64028, 29900
3906, 64068, 27808
3907, 64100, 27840
3908, 64128, 27900
