height, node1-size, node2-size
4537, 70208, 70052
4538, 70252, 70052
4539, 70280, 70120
4540, 70312, 70144
4541, 70340, 70148
4542, 70376, 70180
4543, 70404, 70244
4544, 70444, 70276
4545, 70472, 70280
4546, 70504, 70340
4547, 70532, 70344
4548, 70556, 70372
4549, 70604, 70444
4550, 70628, 70444
4551, 70664, 70472
4552, 70692, 70504
4553, 70728, 70568
4554, 70756, 70572
4555, 70796, 70600
4556, 70824, 70664
4557, 70860, 70664
4558, 70884, 70700
4559, 70924, 70724
4560, 70952, 70792
4561, 70984, 70816
4562, 71012, 70852
4563, 71052, 70852
4564, 71080, 70920
4565, 71112, 70920
4566, 71144, 70980
4567, 71172, 71012
4568, 71204, 71040
4569, 71232, 71040
4570, 71272, 71072
4571, 71300, 71140
4572, 71336, 71172
4573, 71364, 71172
4574, 71400, 71200
4575, 71424, 71260
4576, 71464, 71260
4577, 71492, 71328
4578, 71532, 71364
4579, 71556, 71392
4580, 71596, 71424
4581, 71624, 71428
4582, 71664, 71496
4583, 71692, 71524
4584, 71728, 71524
4585, 71756, 71588
4586, 71784, 71592
4587, 71820, 71652
4588, 71852, 71692
4589, 71884, 71716
4590, 71912, 71748
4591, 71948, 71748
4592, 71976, 71780
4593, 72012, 71844
4594, 72040, 71876
4595, 72076, 71908
4596, 72100, 71908
4597, 72136, 71936
4598, 72168, 71964
4599, 72208, 72036
4600, 72232, 72060
4601, 72268, 72060
4602, 72296, 72124
4603, 72324, 72156
4604, 72360, 72156
4605, 72396, 72224
4606, 72424, 72252
4607, 72456, 72280
4608, 72484, 72280
4609, 72520, 72312
4610, 72552, 72352
4611, 72908, 72412
4612, 72608, 72444
4613, 72636, 72476
4614, 72668, 72500
4615, 72700, 72540
4616, 72736, 72540
4617, 72764, 72604
4618, 72796, 72628
4619, 72824, 72628
4620, 72868, 72700
4621, 72892, 72700
4622, 72928, 72760
4623, 72956, 72760
4624, 72988, 72824
4625, 73016, 72852
4626, 73056, 72888
4627, 73084, 72920
4628, 73112, 72948
4629, 73148, 72984
4630, 73176, 73016
4631, 73212, 73016
4632, 73240, 73052
4633, 73276, 73080
4634, 73304, 73140
4635, 73336, 73140
4636, 73364, 73200
4637, 73400, 73200
4638, 73436, 73240
4639, 73468, 73272
4640, 73496, 73328
4641, 73532, 73364
4642, 73556, 73388
4643, 73596, 73424
4644, 73608, 73424
4645, 73656, 73456
4646, 73684, 73488
4647, 72000, 71832
4648, 72036, 71868
4649, 72064, 71868
4650, 72100, 71892
4651, 72128, 71932
4652, 72164, 71968
4653, 81184, 74916
4654, 72136, 71968
4655, 72164, 71968
4656, 72196, 72024
4657, 72224, 72056
4658, 72264, 72092
4659, 72296, 72128
4660, 72328, 72156
4661, 72356, 72188
4662, 72392, 72220
4663, 72416, 72220
4664, 72452, 72244
4665, 72484, 72312
4666, 72516, 72348
4667, 72544, 72372
4668, 72580, 72372
4669, 72612, 72440
4670, 72644, 72440
4671, 72676, 72472
4672, 72704, 72504
4673, 72740, 72568
4674, 72764, 72596
4675, 72800, 72624
4676, 72832, 72624
4677, 72872, 72664
4678, 72896, 72728
4679, 72932, 72756
4680, 72960, 72788
4681, 72996, 72788
4682, 73024, 72848
4683, 73060, 72852
4684, 73088, 72912
4685, 73116, 72944
4686, 73152, 72976
4687, 73188, 73012
4688, 73216, 73012
4689, 73248, 73040
4690, 73280, 73100
4691, 73308, 73136
4692, 73344, 73168
4693, 73372, 73200
4694, 73408, 73232
4695, 73432, 73260
4696, 73468, 73288
4697, 73496, 73288
4698, 73540, 73324
4699, 73564, 73364
4700, 73600, 73420
4701, 73628, 73456
4702, 73660, 73480
4703, 73688, 73512
4704, 73728, 73548
4705, 73756, 73580
4706, 73788, 73580
4707, 73816, 73608
4708, 73852, 73676
4709, 73884, 73708
4710, 73916, 73740
4711, 73948, 73740
4712, 73976, 73772
4713, 74008, 73804
4714, 74036, 73860
4715, 74076, 73896
4716, 74100, 73924
4717, 74140, 73924
4718, 74168, 73992
4719, 74204, 74024
4720, 74232, 74056
4721, 74268, 74060
4722, 74296, 74120
4723, 74328, 74144
4724, 74356, 74180
4725, 74392, 74180
4726, 74424, 74244
4727, 74456, 74276
4728, 74464, 74276
4729, 74520, 74308
4730, 74548, 74340
4731, 74584, 74404
4732, 74616, 74436
4733, 74644, 74440
4734, 74676, 74496
4735, 74704, 74496
4736, 74740, 74560
4737, 74772, 74592
4738, 74808, 74628
4739, 74828, 74628
4740, 74872, 74664
4741, 74896, 74692
4742, 74936, 74756
4743, 74964, 74756
4744, 75000, 74784
4745, 75024, 74820
4746, 75056, 74876
4747, 75088, 74880
4748, 75124, 74908
4749, 75156, 74948
4750, 75188, 75008
4751, 75220, 75012
4752, 75248, 75068
4753, 75280, 75068
4754, 75312, 75100
4755, 75344, 75148
4756, 75372, 75164
4757, 75412, 75228
4758, 75440, 75232
4759, 75476, 75264
4760, 75504, 75324
4761, 75540, 75328
4762, 75564, 75380
4763, 75596, 75380
4764, 75628, 75416
4765, 75668, 75452
4766, 75696, 75484
4767, 75728, 75548
4768, 75760, 75576
4769, 75788, 75604
4770, 75824, 75640
4771, 75856, 75672
4772, 75888, 75704
4773, 75916, 75732
4774, 75948, 75732
4775, 75976, 75764
4776, 76016, 75832
4777, 76044, 75864
4778, 76080, 75864
4779, 76108, 75924
4780, 76140, 75956
4781, 76172, 75956
4782, 76208, 75996
4783, 76232, 76052
4784, 76268, 76052
4785, 76300, 76120
4786, 76332, 76148
4787, 76364, 76184
4788, 76372, 76184
4789, 76428, 76216
4790, 76456, 76272
4791, 76488, 76304
4792, 76524, 76340
4793, 76556, 76372
4794, 76584, 76404
4795, 76620, 76404
4796, 76648, 76436
4797, 76692, 76468
4798, 76716, 76508
4799, 76752, 76536
4800, 76784, 76604
4801, 76816, 76632
4802, 76848, 76664
4803, 76880, 76696
4804, 76912, 76728
4805, 76940, 76756
4806, 76968, 76756
4807, 77004, 76788
4808, 77044, 76824
4809, 77068, 76888
4810, 77104, 76920
4811, 77132, 76952
4812, 77168, 76952
4813, 77196, 77012
4814, 77232, 77048
4815, 77260, 77076
4816, 77292, 77076
4817, 77320, 77108
4818, 77356, 77176
4819, 77388, 77204
4820, 77416, 77236
4821, 77448, 77264
4822, 77480, 77296
4823, 77512, 77296
4824, 77544, 77360
4825, 77580, 77396
4826, 77608, 77424
4827, 77640, 77456
4828, 77668, 77456
4829, 77708, 77520
4830, 77732, 77548
4831, 77768, 77580
4832, 77796, 77580
4833, 77832, 77616
4834, 77856, 77672
4835, 77868, 77672
4836, 77924, 77708
4837, 77956, 77768
4838, 77984, 77796
4839, 78016, 77800
4840, 78052, 77864
4841, 78084, 77900
4842, 78116, 77928
4843, 76412, 76228
4844, 76440, 76252
4845, 76468, 76252
4846, 76508, 76292
4847, 76536, 76324
4848, 76568, 76356
4849, 90264, 83484
4850, 76556, 76368
4851, 76584, 76372
4852, 76620, 76400
4853, 76648, 76460
4854, 76684, 76492
4855, 76708, 76524
4856, 76744, 76552
4857, 76776, 76588
4858, 76812, 76588
4859, 76836, 76648
4860, 76872, 76684
4861, 76904, 76684
4862, 76932, 76744
4863, 76968, 76776
4864, 77000, 76812
4865, 77032, 76840
4866, 77056, 76872
4867, 77092, 76872
4868, 77124, 76936
4869, 77160, 76940
4870, 77188, 77000
4871, 77224, 77032
4872, 77252, 77032
4873, 77284, 77064
4874, 77316, 77128
4875, 77352, 77156
4876, 77376, 77188
4877, 77412, 77220
4878, 77440, 77252
4879, 77484, 77252
4880, 77508, 77320
4881, 77544, 77348
4882, 77572, 77384
4883, 77600, 77384
4884, 77632, 77412
4885, 77668, 77476
4886, 77700, 77508
4887, 77728, 77536
4888, 77764, 77572
4889, 77792, 77572
4890, 77828, 77636
4891, 77856, 77636
4892, 77892, 77668
4893, 77920, 77732
4894, 77952, 77732
4895, 77980, 77760
4896, 78024, 77792
4897, 78048, 77836
4898, 78088, 77892
4899, 78116, 77928
4900, 78156, 77928
4901, 78184, 77964
4902, 78220, 77996
4903, 78248, 78028
4904, 78276, 78088
4905, 78308, 78088
4906, 78340, 78120
4907, 78376, 78152
4908, 78400, 78192
4909, 78436, 78216
4910, 78464, 78280
4911, 78500, 78280
4912, 78528, 78344
4913, 78568, 78344
4914, 78596, 78384
4915, 78628, 78444
4916, 78656, 78472
4917, 78692, 78472
4918, 78724, 78512
4919, 78756, 78568
4920, 78784, 78600
4921, 78816, 78632
4922, 78848, 78632
4923, 78888, 78700
4924, 78916, 78728
4925, 78948, 78732
4926, 78976, 78788
4927, 79004, 78788
4928, 79048, 78824
4929, 79076, 78860
4930, 79108, 78920
4931, 79136, 78956
4932, 79172, 78956
4933, 79196, 79008
4934, 79236, 79048
4935, 79264, 79076
4936, 79304, 79116
4937, 79328, 79140
4938, 79364, 79140
4939, 79396, 79176
4940, 79424, 79212
4941, 79456, 79268
4942, 79488, 79304
4943, 79520, 79304
4944, 79544, 79336
4945, 79588, 79364
4946, 79616, 79400
4947, 79648, 79460
4948, 79676, 79496
4949, 79712, 79496
4950, 79748, 79528
4951, 79780, 79568
4952, 79812, 79596
4953, 79848, 79660
4954, 79876, 79668
4955, 79908, 79696
4956, 79940, 79728
4957, 79976, 79760
4958, 80000, 79820
4959, 80028, 79848
4960, 80068, 79848
4961, 80100, 79920
4962, 80132, 79948
4963, 80136, 79948
4964, 80196, 79980
4965, 80224, 80012
4966, 80260, 80076
4967, 80288, 80108
4968, 80324, 80108
4969, 80348, 80140
4970, 80388, 80164
4971, 80420, 80204
4972, 80456, 80268
4973, 80480, 80296
4974, 80516, 80324
4975, 80544, 80324
4976, 80572, 80364
4977, 80608, 80424
4978, 80640, 80424
4979, 80676, 80488
4980, 80700, 80516
4981, 80736, 80552
4982, 80764, 80580
4983, 80800, 80580
4984, 80828, 80612
4985, 80864, 80644
4986, 80892, 80708
4987, 80924, 80708
4988, 80956, 80768
4989, 80996, 80808
4990, 81020, 80832
4991, 81056, 80868
4992, 81084, 80896
4993, 81120, 80932
4994, 81148, 80932
4995, 81180, 80960
4996, 81212, 80992
4997, 81240, 81024
4998, 81276, 81056
4999, 81308, 81124
5000, 81344, 81128
5001, 81368, 81184
5002, 81404, 81212
5003, 81432, 81248
5004, 81464, 81272
5005, 81468, 81272
5006, 81532, 81312
5007, 81560, 81372
5008, 81596, 81404
5009, 81624, 81432
5010, 81664, 81472
5011, 81688, 81472
5012, 81724, 81528
5013, 81752, 81560
5014, 81788, 81592
5015, 81812, 81620
5016, 81852, 81660
5017, 81884, 81692
5018, 81912, 81692
5019, 81944, 81744
5020, 81972, 81784
5021, 82012, 81784
5022, 82036, 81848
5023, 82072, 81876
5024, 82096, 81876
5025, 82136, 81912
5026, 82164, 81940
5027, 82204, 81976
5028, 82232, 82040
5029, 82268, 82072
5030, 82296, 82072
5031, 82332, 82104
5032, 82364, 82136
5033, 82396, 82200
5034, 82424, 82200
5035, 82460, 82264
5036, 82484, 82292
5037, 82520, 82328
5038, 80832, 80640
5039, 80864, 80640
5040, 80892, 80676
5041, 80920, 80728
5042, 80956, 80760
5043, 80984, 80792
5044, 93212, 88336
5045, 80972, 80780
5046, 81008, 80808
5047, 81032, 80840
5048, 81068, 80868
5049, 81100, 80868
5050, 81132, 80932
5051, 81164, 80968
5052, 81200, 81000
5053, 81232, 81036
5054, 81264, 81064
5055, 81296, 81064
5056, 81332, 81100
5057, 81356, 81160
5058, 81388, 81192
5059, 81420, 81224
5060, 81452, 81224
5061, 81484, 81256
5062, 81516, 81288
5063, 81552, 81352
5064, 81576, 81380
5065, 81612, 81412
5066, 81644, 81416
5067, 81680, 81448
5068, 81704, 81508
5069, 81740, 81540
5070, 81768, 81572
5071, 81804, 81604
5072, 81836, 81604
5073, 81872, 81640
5074, 81900, 81668
5075, 81932, 81704
5076, 81968, 81728
5077, 82000, 81772
5078, 82032, 81800
5079, 82060, 81836
5080, 82092, 81864
5081, 82120, 81924
5082, 82156, 81924
5083, 82188, 81960
5084, 82224, 81992
5085, 82252, 82056
5086, 82284, 82088
5087, 82320, 82124
5088, 82356, 82156
5089, 82384, 82160
5090, 82416, 82216
5091, 82444, 82244
5092, 82476, 82280
5093, 82508, 82308
5094, 82540, 82308
5095, 82572, 82344
5096, 82608, 82392
5097, 82636, 82436
5098, 82668, 82436
5099, 82704, 82504
5100, 82728, 82532
5101, 82764, 82564
5102, 82792, 82596
5103, 82828, 82596
5104, 82856, 82624
5105, 82892, 82660
5106, 82920, 82696
5107, 82956, 82752
5108, 82984, 82780
5109, 83024, 82788
5110, 83052, 82848
5111, 83084, 82852
5112, 83112, 82880
5113, 83144, 82944
5114, 83172, 82968
5115, 83208, 82968
5116, 83240, 83036
5117, 83272, 83072
5118, 83304, 83072
5119, 83332, 83100
5120, 83372, 83136
5121, 83396, 83192
5122, 83432, 83228
5123, 83460, 83260
5124, 83496, 83288
5125, 83520, 83320
5126, 83564, 83320
5127, 83592, 83356
5128, 83624, 83388
5129, 83652, 83448
5130, 83684, 83480
5131, 83720, 83480
5132, 83752, 83544
5133, 83780, 83576
5134, 83812, 83608
5135, 83844, 83608
5136, 83876, 83644
5137, 83912, 83672
5138, 83940, 83736
5139, 83972, 83768
5140, 84000, 83796
5141, 84032, 83796
5142, 84064, 83828
5143, 84100, 83864
5144, 84128, 83892
5145, 84168, 83928
5146, 84192, 83960
5147, 84228, 84020
5148, 84260, 84020
5149, 84296, 84060
5150, 84324, 84088
5151, 84356, 84124
5152, 84392, 84192
5153, 84420, 84220
5154, 84456, 84220
5155, 84484, 84252
5156, 84520, 84284
5157, 84544, 84316
5158, 84584, 84344
5159, 84612, 84408
5160, 84648, 84444
5161, 84672, 84468
5162, 84708, 84500
5163, 84736, 84500
5164, 84776, 84536
5165, 84804, 84600
5166, 84840, 84628
5167, 84868, 84664
5168, 84900, 84688
5169, 84932, 84688
5170, 84968, 84728
5171, 84992, 84784
5172, 85028, 84820
5173, 85060, 84820
5174, 85088, 84884
5175, 85124, 84916
5176, 85152, 84920
5177, 85192, 84948
5178, 85216, 85008
5179, 85252, 85044
5180, 85284, 85076
5181, 85320, 85084
5182, 85344, 85136
5183, 85384, 85176
5184, 85412, 85204
5185, 85444, 85236
5186, 85476, 85268
5187, 85508, 85272
5188, 85544, 85304
5189, 85576, 85340
5190, 85604, 85396
5191, 85644, 85432
5192, 85668, 85432
5193, 85704, 85492
5194, 85732, 85520
5195, 85756, 85520
5196, 85792, 85556
5197, 85828, 85580
5198, 85864, 85624
5199, 85888, 85652
5200, 85924, 85684
5201, 85952, 85716
5202, 85992, 85780
5203, 86016, 85812
5204, 86052, 85812
5205, 86080, 85840
5206, 86116, 85876
5207, 86140, 85928
5208, 86180, 85968
5209, 86212, 85968
5210, 86244, 86008
5211, 86272, 86060
5212, 86308, 86096
5213, 86312, 86096
5214, 86372, 86124
5215, 86400, 86188
5216, 86428, 86220
5217, 86448, 86220
5218, 86488, 86248
5219, 86532, 86316
5220, 86560, 86352
5221, 86592, 86352
5222, 86620, 86376
5223, 86656, 86412
5224, 86680, 86472
5225, 86720, 86504
5226, 86748, 86504
5227, 86784, 86536
5228, 86812, 86568
5229, 86848, 86632
5230, 86880, 86632
5231, 86912, 86696
5232, 86940, 86696
5233, 85248, 86732
5234, 85276, 85064
5235, 85304, 85096
5236, 85340, 85132
5237, 85372, 85132
5238, 85404, 85192
5239, 87508, 85192
5240, 135152, 126424
5241, 85440, 85232
5242, 85472, 85256
5243, 85500, 85256
5244, 85536, 85320
5245, 85564, 85356
5246, 85600, 85384
5247, 85628, 85384
5248, 85668, 85420
5249, 85692, 85480
5250, 85732, 85516
5251, 85760, 85548
5252, 85772, 85548
5253, 85824, 85612
5254, 85860, 85644
5255, 85892, 85680
5256, 85920, 85680
5257, 85952, 85708
5258, 85984, 85772
5259, 86020, 85804
5260, 86044, 85832
5261, 86080, 85832
5262, 86108, 85868
5263, 86148, 85932
5264, 86176, 85964
5265, 86212, 85996
5266, 86240, 85996
5267, 86272, 86036
5268, 86300, 86056
5269, 86340, 86124
5270, 86364, 86148
5271, 86400, 86184
5272, 86428, 86212
5273, 86468, 86212
5274, 86496, 86248
5275, 86532, 86308
5276, 83452, 83236
5277, 83480, 83260
5278, 83516, 83260
5279, 83548, 83328
5280, 83584, 83360
5281, 83608, 83360
5282, 83648, 83388
5283, 83676, 83428
5284, 83712, 83492
5285, 83740, 83492
5286, 83776, 83556
5287, 83780, 83556
5288, 83836, 83588
5289, 83868, 83648
5290, 83904, 83648
5291, 83932, 83684
5292, 83968, 83744
5293, 83996, 83776
5294, 84032, 83776
5295, 84060, 83812
5296, 84088, 83840
5297, 85020, 83904
5298, 83524, 83904
5299, 83564, 83936
5300, 83596, 83968
5301, 83632, 84008
5302, 83656, 84036
5303, 83692, 84068
5304, 83720, 84128
5305, 83752, 84128
5306, 83784, 84160
5307, 83820, 84224
5308, 83848, 84256
5309, 83880, 84256
5310, 83912, 84320
5311, 83952, 84320
5312, 83980, 84360
5313, 84012, 84388
5314, 84040, 84420
5315, 84076, 84480
5316, 84100, 84508
5317, 84132, 84508
5318, 84168, 84576
5319, 84192, 84576
5320, 84232, 84612
5321, 84260, 84640
5322, 84300, 84696
5323, 84324, 84736
5324, 84360, 84764
5325, 84388, 84800
5326, 84424, 84828
5327, 84448, 84860
5328, 84488, 84892
5329, 84520, 84896
5330, 84552, 84956
5331, 84580, 84992
5332, 84616, 85020
5333, 84644, 85052
5334, 84680, 85084
5335, 84712, 85084
5336, 84748, 85152
5337, 84772, 85180
5338, 84800, 85212
5339, 84836, 85212
5340, 84868, 85248
5341, 84900, 85308
5342, 84928, 85336
5343, 84964, 85336
5344, 84992, 85400
5345, 85032, 85400
5346, 85060, 85444
5347, 85096, 85504
5348, 85120, 85504
5349, 85156, 85560
5350, 85188, 85596
5351, 85220, 85000
5352, 85248, 85032
5353, 85284, 85032
5354, 85316, 85060
5355, 85348, 85100
5356, 85380, 85160
5357, 85416, 85192
5358, 85440, 85192
5359, 85472, 85248
5360, 85504, 85284
5361, 85536, 85320
5362, 85568, 85348
5363, 85600, 85384
5364, 85636, 85416
5365, 85648, 85416
5366, 85696, 85444
5367, 85728, 85508
5368, 85764, 85544
5369, 85788, 85544
5370, 85824, 85600
5371, 85852, 85632
5372, 85892, 85668
5373, 85920, 85696
5374, 85956, 85732
5375, 85984, 85732
5376, 86016, 85792
5377, 86044, 85820
5378, 86084, 85820
5379, 86112, 85856
5380, 86136, 85888
5381, 86176, 85952
5382, 86204, 85984
5383, 86240, 86012
5384, 86268, 86012
5385, 86304, 86080
5386, 86328, 86080
5387, 86364, 86108
5388, 86392, 86136
5389, 86432, 86204
5390, 86460, 86236
5391, 86496, 86268
5392, 86524, 86268
5393, 86560, 86300
5394, 86584, 86332
5395, 86624, 86360
5396, 86652, 86428
5397, 86684, 86456
5398, 86712, 86456
5399, 86748, 86484
5400, 86784, 86556
5401, 86812, 86588
5402, 86844, 86592
5403, 86876, 86648
5404, 86904, 86676
5405, 86936, 86680
5406, 86972, 86740
5407, 87004, 86776
5408, 87032, 86776
5409, 87064, 86800
5410, 87100, 86836
5411, 87136, 86904
5412, 87168, 86932
5413, 87200, 86964
5414, 87232, 86996
5415, 87260, 86996
5416, 87292, 87024
5417, 87324, 87088
5418, 87356, 87116
5419, 87392, 87156
5420, 87420, 87156
5421, 87452, 87220
5422, 87484, 87248
5423, 87516, 87248
5424, 87548, 87280
5425, 87576, 87312
5426, 87608, 87372
5427, 87640, 87400
5428, 87680, 87440
5429, 85976, 88724
5430, 86008, 85736
5431, 86040, 85800
5432, 86068, 85828
5433, 86104, 85828
5434, 86136, 85860
5435, 92392, 85896
5436, 142844, 121072
5437, 86160, 85916
5438, 86188, 85952
5439, 83192, 85952
5440, 83220, 82984
5441, 83252, 83012
5442, 83280, 83012
5443, 83312, 83072
5444, 83356, 83116
5445, 83388, 83148
5446, 83416, 83148
5447, 83448, 83176
5448, 83480, 83204
5449, 83508, 83244
5450, 83544, 83268
5451, 83576, 83332
5452, 83608, 83368
5453, 83640, 83396
5454, 83672, 83396
5455, 83704, 83428
5456, 83736, 83496
5457, 83768, 83524
5458, 83800, 83556
5459, 83828, 83556
5460, 83860, 83612
5461, 83892, 83612
5462, 83924, 83680
5463, 83956, 83712
5464, 83988, 83744
5465, 84020, 83744
5466, 84052, 83776
5467, 84084, 83808
5468, 84116, 83868
5469, 84148, 83904
5470, 84176, 83904
5471, 84208, 83928
5472, 84248, 83964
5473, 84280, 84036
5474, 84308, 84060
5475, 84340, 84092
5476, 84372, 84124
5477, 84400, 84124
5478, 84432, 84152
5479, 84468, 84220
5480, 84496, 84248
5481, 84528, 84284
5482, 84560, 84312
5483, 84596, 84312
5484, 84624, 84376
5485, 84656, 84408
5486, 84688, 84440
5487, 84720, 84472
5488, 84748, 84472
5489, 84784, 84500
5490, 84816, 84536
5491, 84848, 84576
5492, 84880, 84632
5493, 84912, 84664
5494, 84948, 84696
5495, 84976, 84724
5496, 85008, 84756
5497, 85032, 84756
5498, 85068, 84788
5499, 85096, 84816
5500, 85140, 84852
5501, 85168, 84916
5502, 85196, 84948
5503, 85228, 84976
5504, 85260, 84980
5505, 85296, 85044
5506, 85328, 85060
5507, 85360, 85108
5508, 85392, 85140
5509, 85420, 85168
5510, 85452, 85168
5511, 85488, 85200
5512, 85520, 85268
5513, 85548, 85296
5514, 85576, 85328
5515, 85612, 85328
5516, 85640, 85360
5517, 85676, 85424
5518, 85704, 85456
5519, 85740, 85456
5520, 85764, 85484
5521, 85796, 85544
5522, 85836, 85548
5523, 85864, 85612
5524, 85896, 85644
5525, 85924, 85648
5526, 85956, 85680
5527, 85992, 85740
5528, 86020, 85740
5529, 86060, 85772
5530, 86092, 85832
5531, 86120, 85868
5532, 86152, 85896
5533, 86188, 85936
5534, 86208, 85936
5535, 86244, 85960
5536, 86280, 86024
5537, 86312, 86028
5538, 86344, 86088
5539, 86376, 86124
5540, 86400, 86124
5541, 86436, 86164
5542, 86468, 86216
5543, 86500, 86216
5544, 86536, 86284
5545, 86564, 86312
5546, 86596, 86344
5547, 86628, 86348
5548, 86656, 86404
5549, 86692, 86436
5550, 86728, 86436
5551, 86760, 86476
5552, 86788, 86532
5553, 86820, 86548
5554, 86852, 86596
5555, 86884, 86628
5556, 86916, 86660
5557, 86948, 86660
5558, 86976, 86688
5559, 87008, 86724
5560, 87044, 86792
5561, 87076, 86820
5562, 87108, 86820
5563, 87136, 86852
5564, 87168, 86880
5565, 87208, 86952
5566, 87236, 86980
5567, 87268, 86980
5568, 87300, 87012
5569, 87332, 87052
5570, 87360, 87072
5571, 87400, 87104
5572, 87432, 87176
5573, 87460, 87176
5574, 87492, 87236
5575, 87524, 87264
5576, 87560, 87264
5577, 87588, 87332
5578, 87620, 87332
5579, 87652, 87392
5580, 87684, 87424
5581, 87716, 87424
5582, 87752, 87492
5583, 87784, 87496
5584, 87812, 87552
5585, 87844, 87588
5586, 87876, 87588
5587, 87912, 87616
5588, 87944, 87656
5589, 87976, 87720
5590, 88008, 87748
5591, 88040, 87780
5592, 88072, 87812
5593, 88100, 87816
5594, 88136, 87876
5595, 88160, 87904
5596, 88196, 87940
5597, 88232, 87976
5598, 88264, 88004
5599, 88292, 88036
5600, 88324, 88064
5601, 88356, 88100
5602, 88384, 88124
5603, 88420, 88124
5604, 88456, 88164
5605, 88488, 88228
5606, 88516, 88256
5607, 88548, 88256
5608, 88584, 88284
5609, 88616, 88324
5610, 88644, 88352
5611, 88680, 88416
5612, 88708, 88452
5613, 88744, 88480
5614, 88772, 88480
5615, 88804, 88512
5616, 88840, 88560
5617, 88868, 88584
5618, 88900, 88640
5619, 88936, 88640
5620, 88964, 88676
5621, 88996, 88704
5622, 89028, 88768
5623, 89060, 88800
5624, 87360, 87100
5625, 87396, 87132
5626, 87428, 87132
5627, 87456, 87196
5628, 87488, 87232
5629, 87520, 87264
5630, 88368, 87264
5631, 139304, 123576
5632, 87540, 87284
5633, 87572, 87284
5634, 87600, 87340
5635, 87632, 87372
5636, 87668, 87372
5637, 87700, 87440
5638, 87732, 87440
5639, 87736, 87468
5640, 87796, 87536
5641, 87828, 87536
5642, 87860, 87568
5643, 87896, 87596
5644, 87928, 87664
5645, 87956, 87696
5646, 87992, 87728
5647, 88024, 87728
5648, 88052, 87792
5649, 88084, 87824
5650, 88108, 87824
5651, 88144, 87852
5652, 88180, 87884
5653, 88212, 87952
5654, 88244, 87956
5655, 88276, 88016
5656, 88304, 88044
5657, 88336, 88044
5658, 88372, 88076
5659, 88404, 88112
5660, 88436, 88172
5661, 88468, 88208
5662, 88500, 88208
5663, 88532, 88236
5664, 88568, 88272
5665, 88600, 88340
5666, 88628, 88364
5667, 88652, 88364
5668, 88696, 88396
5669, 88728, 88436
5670, 88756, 88496
5671, 88788, 88524
5672, 88824, 88564
5673, 88852, 88564
5674, 88888, 88592
5675, 88920, 88656
5676, 88952, 88688
5677, 88984, 88720
5678, 89016, 88752
5679, 89052, 88788
5680, 89080, 88816
5681, 89112, 88816
5682, 89144, 88880
5683, 89176, 88912
5684, 89204, 88940
5685, 89240, 88972
5686, 89272, 88972
5687, 89304, 89036
5688, 89332, 89072
5689, 89364, 89100
5690, 89400, 89140
5691, 89428, 89140
5692, 89460, 89164
5693, 89492, 89224
5694, 89524, 89260
5695, 89552, 89288
5696, 89588, 89324
5697, 89620, 89324
5698, 89652, 89360
5699, 89684, 89416
5700, 89716, 89448
5701, 89748, 89448
5702, 89780, 89512
5703, 89812, 89544
5704, 89844, 89548
5705, 89876, 89608
5706, 89908, 89640
5707, 89944, 89640
5708, 89976, 89676
5709, 90000, 89736
5710, 90032, 89764
5711, 90064, 89800
5712, 90096, 89828
5713, 90132, 89868
5714, 90164, 89868
5715, 90192, 89896
5716, 90224, 89956
5717, 90256, 89988
5718, 90292, 90024
5719, 90320, 90048
5720, 90336, 90048
5721, 90384, 90084
5722, 90420, 90112
5723, 90448, 90148
5724, 90484, 90212
5725, 90516, 90244
5726, 90544, 90244
5727, 90576, 90272
5728, 90608, 90336
5729, 90644, 90336
5730, 90668, 90400
5731, 90704, 90436
5732, 90736, 90472
5733, 90764, 90472
5734, 90796, 90528
5735, 90832, 90532
5736, 90864, 90568
5737, 90892, 90600
5738, 90924, 90624
5739, 90956, 90660
5740, 90992, 90724
5741, 91024, 90760
5742, 91056, 90792
5743, 91088, 90792
5744, 91116, 90824
5745, 91152, 90884
5746, 91188, 90924
5747, 91216, 90924
5748, 91248, 90984
5749, 91280, 91012
5750, 91308, 91048
5751, 91340, 91048
5752, 91372, 91076
5753, 91404, 91108
5754, 91440, 91172
5755, 91468, 91204
5756, 91500, 91232
5757, 91536, 91272
5758, 91564, 91272
5759, 91596, 91332
5760, 91628, 91332
5761, 91660, 91360
5762, 91688, 91392
5763, 91728, 91460
5764, 91760, 91492
5765, 91788, 91492
5766, 91820, 91524
5767, 91852, 91584
5768, 91892, 91584
5769, 91916, 91652
5770, 91948, 91680
5771, 91980, 91680
5772, 92008, 91716
5773, 92040, 91740
5774, 92076, 91776
5775, 92108, 91812
5776, 92136, 91868
5777, 92172, 91908
5778, 92180, 91908
5779, 92236, 91936
5780, 92268, 91968
5781, 92300, 92028
5782, 92332, 92064
5783, 92360, 92088
5784, 92392, 92088
5785, 92432, 92124
5786, 92460, 92160
5787, 92492, 92220
5788, 92520, 92252
5789, 92556, 92284
5790, 92584, 92316
5791, 92588, 92316
5792, 92652, 92352
5793, 92680, 92412
5794, 92712, 92444
5795, 92744, 92472
5796, 92780, 92472
5797, 92808, 92512
5798, 92840, 92536
5799, 92876, 92604
5800, 92904, 92636
5801, 92940, 92636
5802, 92972, 92700
5803, 93004, 92732
5804, 93032, 92760
5805, 93068, 92796
5806, 93100, 92824
5807, 93132, 92864
