height, node1-size, node2-size
2940, 45848, 45716
2941, 45872, 45744
2942, 45912, 45780
2944, 45980, 45812
2945, 46004, 45872
2946, 46040, 45904
2947, 46108, 45936
2949, 46136, 46004
2950, 46172, 46032
2951, 46200, 46068
2953, 46260, 46128
2954, 46300, 46160
2955, 46328, 46188
2956, 46364, 46224
2957, 46396, 46256
2958, 46428, 46288
2959, 46456, 46320
2960, 46488, 46348
2961, 46524, 46384
2963, 46584, 46412
2964, 46612, 46448
2965, 46652, 46516
2966, 46676, 46540
2967, 46712, 46576
2968, 46744, 46604
2969, 46776, 46636
2970, 46808, 46672
2971, 46844, 46704
2972, 46872, 46732
2974, 46936, 46764
2975, 46972, 46828
2977, 47036, 46864
2978, 47064, 46896
2979, 47096, 46924
2980, 47128, 46960
2981, 47164, 46984
2982, 47192, 47020
2983, 47224, 47080
2984, 47256, 47116
2985, 47284, 47144
2986, 47324, 47176
2987, 47352, 47208
2988, 47388, 47240
2989, 47428, 47276
2990, 47452, 47312
2991, 47484, 47336
2992, 47520, 47376
2993, 47548, 47380
2994, 47584, 47412
2995, 47612, 47440
2997, 47688, 47476
2998, 47716, 47580
2999, 47748, 47580
3000, 47776, 47608
3001, 47812, 47672
3002, 47840, 47708
3004, 47908, 47740
3005, 47944, 47800
3006, 47968, 47832
3007, 48008, 47872
3008, 48040, 47900
3009, 48072, 47932
3010, 48100, 47932
3011, 48132, 47996
3012, 48164, 48028
3013, 48192, 48064
3014, 48232, 48064
3015, 48260, 48100
3016, 48292, 48152
3017, 48320, 48188
3019, 48388, 48224
3020, 48424, 48284
3021, 48452, 48320
3022, 48488, 48352
3024, 48532, 48380
3025, 48580, 48416
3026, 48620, 48456
3027, 48644, 48512
3028, 48680, 48544
3029, 48712, 48544
3030, 48748, 48612
3031, 48772, 48640
3032, 48804, 48672
3033, 48840, 48708
3035, 48904, 48736
3036, 48936, 48776
3037, 48968, 48812
3039, 49036, 48868
3040, 49068, 48904
3041, 49104, 48940
3042, 49128, 49000
3043, 49160, 49004
3044, 49200, 49072
3046, 49260, 49116
3047, 49292, 49132
3048, 49328, 49164
3049, 49364, 49200
3050, 49392, 49236
3051, 49424, 49268
3052, 49464, 49300
3053, 49492, 49368
3054, 49528, 49404
3055, 49556, 49432
3056, 49588, 49468
3057, 49616, 49492
3059, 49688, 49528
3060, 49724, 49564
3061, 49752, 49568
3062, 49784, 49608
3063, 49824, 49664
3064, 49856, 49732
3065, 49888, 49760
3066, 49916, 49796
3067, 49948, 49832
3068, 49980, 49860
3069, 50012, 49896
3070, 50048, 49924
3072, 50108, 49960
3073, 50136, 50024
3074, 50176, 50060
3075, 50208, 50092
3076, 50236, 50120
3077, 50268, 50152
3078, 50304, 50184
3079, 50328, 50216
3080, 50368, 50220
3082, 50436, 50284
3083, 50460, 50320
3084, 50496, 50380
3085, 48816, 50380
3086, 48852, 50448
3087, 48880, 50480
3088, 48912, 48804
3089, 48944, 48840
3090, 48972, 48864
3092, 48976, 48908
3093, 49012, 48936
3094, 49036, 48976
3095, 49076, 48956
3096, 49108, 48988
3097, 49140, 49052
3099, 49204, 49088
3100, 49240, 49152
3101, 49272, 49184
3102, 49300, 49192
3103, 49332, 49216
3104, 49364, 49244
3105, 49400, 49280
3107, 49460, 49344
3108, 49492, 49412
3109, 49524, 49440
3111, 49588, 49504
3112, 49620, 49536
3113, 49648, 49536
3114, 49680, 49596
3115, 49716, 49632
3116, 49744, 49664
3118, 49808, 49696
3120, 49872, 49764
3121, 49908, 49792
3122, 49936, 49856
3123, 49972, 49892
3124, 49996, 49892
3126, 50068, 49952
3127, 50100, 49984
3128, 50128, 50024
3129, 50160, 50048
3130, 50204, 50116
3132, 50260, 50152
3133, 50288, 50180
3134, 50324, 50248
3135, 50352, 50248
3136, 50388, 50280
3137, 50416, 50312
3138, 50444, 50340
3140, 50504, 50376
3141, 50548, 50468
3142, 50576, 50476
3144, 50636, 50532
3146, 50704, 50600
3147, 50736, 50660
3148, 50764, 50692
3149, 50804, 50724
3150, 50836, 50764
3151, 50864, 50788
3153, 50928, 50856
3154, 50960, 50888
3155, 50988, 50916
3156, 51028, 50952
3157, 51056, 50984
3159, 51120, 51012
3160, 51156, 51056
3161, 51184, 51104
3162, 51224, 51144
3163, 51256, 51176
3164, 51292, 51208
3165, 51324, 51236
3167, 51384, 51268
3168, 51416, 51332
3169, 51444, 51364
3170, 51480, 51392
3172, 51532, 51428
3173, 51572, 51492
3174, 51600, 51524
3175, 51632, 51552
3176, 51660, 51584
3178, 51728, 51652
3179, 51760, 51680
3180, 51788, 51712
3181, 51828, 51744
3182, 51852, 51768
3183, 51888, 51804
3184, 51920, 51836
3185, 51956, 51872
3186, 51980, 51900
3187, 52016, 51932
3188, 52044, 51964
3189, 52080, 51996
3190, 52108, 52028
3192, 52176, 52088
3194, 52240, 52152
3196, 52308, 52220
3198, 52372, 52284
3201, 52464, 52348
3203, 52528, 52440
3206, 52636, 52508
3208, 52696, 52600
3210, 52760, 52636
3212, 52816, 52736
3215, 52916, 52800
3217, 52984, 52896
3219, 53044, 52956
3221, 53104, 53016
3223, 53172, 53084
3226, 53264, 53144
3228, 53332, 53244
3230, 53396, 53312
3232, 53456, 53368
3235, 53548, 53440
3237, 53616, 53532
3238, 53652, 53564
3239, 53684, 53600
3242, 53780, 53692
3244, 53844, 53756
3245, 53876, 53792
3246, 53908, 53816
3247, 53936, 53852
3248, 53972, 53880
3250, 54036, 53944
3251, 54064, 53980
3252, 54100, 54008
3254, 54152, 54040
3255, 54192, 54076
3256, 54224, 54132
3257, 54256, 54168
3258, 54288, 54196
3260, 54344, 54232
3261, 54384, 54296
3262, 54412, 54324
3263, 54444, 54360
3264, 54472, 54388
3265, 54508, 54420
3267, 54572, 54484
3268, 54600, 54484
3269, 54636, 54548
3270, 54664, 54552
3271, 54700, 54580
3272, 54732, 54644
3273, 54764, 54676
3274, 54792, 54704
3275, 54828, 54732
3276, 54856, 54768
3277, 54888, 54768
3279, 54952, 54836
3280, 53268, 54864
3281, 53300, 54904
3282, 53336, 54932
3283, 53368, 53260
3284, 53400, 53324
3285, 53432, 53324
3286, 82440, 53384
3287, 53420, 53420
3288, 53448, 86172
3289, 53484, 53400
3290, 53512, 53432
3292, 53576, 53464
3293, 53612, 53500
3294, 53640, 53528
3295, 53676, 53592
3296, 53704, 53624
3297, 53736, 53652
3298, 53768, 53688
3299, 53804, 53720
3300, 53828, 53744
3301, 53864, 53780
3302, 53892, 53808
3303, 53924, 53840
3304, 53956, 53872
3305, 53984, 53904
3306, 54024, 53936
3308, 54080, 53964
3310, 54148, 54060
3311, 54172, 54088
3312, 54208, 54120
3314, 54268, 54152
3315, 54300, 54180
3316, 54336, 54248
3317, 54364, 54280
3318, 54400, 54304
3320, 54468, 54340
3321, 54492, 54372
3322, 54528, 54436
3323, 54556, 54472
3324, 54588, 54500
3325, 54616, 54528
3326, 54648, 54564
3327, 54684, 54596
3328, 54708, 54624
3329, 54744, 54656
3330, 54772, 54688
3331, 54812, 54724
3333, 54872, 54748
3334, 54904, 54812
3335, 54936, 54844
3336, 54964, 54876
3337, 55004, 54912
3338, 55032, 54944
3339, 55064, 54972
3340, 55092, 55004
3341, 55128, 55036
3342, 55156, 55064
3343, 55192, 55096
3345, 55252, 55128
3346, 55284, 55160
3347, 55312, 55188
3348, 55352, 55216
3349, 55376, 55260
3350, 55412, 55320
3351, 55440, 55348
3353, 55504, 55384
3354, 55544, 55448
3355, 55572, 55476
3356, 55608, 55512
3357, 55632, 55536
3358, 55668, 55572
3359, 55700, 55608
3360, 55732, 55636
3361, 55760, 55668
3362, 55796, 55700
3363, 55828, 55732
3364, 55856, 55760
3365, 55892, 55796
3366, 55928, 55828
3367, 55956, 55852
3368, 55988, 55892
3370, 56048, 55960
3371, 56084, 55984
3372, 56112, 56020
3373, 56148, 56048
3374, 56172, 56076
3375, 56208, 56112
3376, 56240, 56148
3377, 56276, 56180
3379, 56340, 56204
3380, 56372, 56240
3381, 56412, 56272
3382, 56432, 56308
3383, 56480, 56376
3385, 56536, 56404
3386, 56568, 56464
3387, 56604, 56504
3388, 56632, 56528
3389, 56664, 56564
3390, 56696, 56596
3392, 56764, 56660
3393, 56792, 56692
3394, 56828, 56692
3395, 56852, 56752
3396, 56888, 56780
3397, 56916, 56816
3398, 56956, 56852
3399, 56980, 56884
3400, 57020, 56912
3401, 57048, 56944
3402, 57080, 56972
3403, 57116, 57008
3404, 57148, 57040
3405, 57176, 57072
3406, 57204, 57096
3407, 57236, 57132
3408, 57264, 57160
3409, 57300, 57196
3411, 57368, 57228
3412, 57396, 57292
3413, 57428, 57320
3414, 57460, 57356
3415, 57496, 57384
3416, 57520, 57416
3417, 57556, 57444
3418, 57584, 57476
3419, 57620, 57508
3420, 57648, 57544
3421, 57688, 57572
3422, 57716, 57608
3423, 57752, 57640
3424, 57776, 57668
3425, 57812, 57700
3426, 57844, 57736
3427, 57868, 57760
3428, 57904, 57796
3429, 57932, 57824
3430, 57972, 57860
3431, 58000, 57888
3432, 58040, 57924
3433, 58064, 57956
3435, 58124, 57984
3436, 58160, 58016
3437, 58192, 58048
3438, 58224, 58112
3440, 58284, 58140
3441, 58316, 58176
3442, 58356, 58200
3443, 58384, 58244
3444, 58420, 58272
3445, 58444, 58332
3446, 58476, 58368
3447, 58508, 58396
3448, 58540, 58424
3449, 58576, 58460
3450, 58604, 58488
3452, 58664, 58524
3453, 58704, 58588
3454, 58732, 58620
3455, 58764, 58648
3457, 58804, 58680
3458, 58856, 58712
3459, 58896, 58740
3460, 58924, 58804
3461, 58960, 58840
3462, 58984, 58864
3464, 59052, 58904
3465, 59088, 58972
3466, 59116, 58972
3467, 59144, 59032
3468, 59180, 59060
3469, 59208, 59096
3470, 59244, 59128
3471, 59272, 59160
3472, 59308, 59192
3473, 59336, 59220
3474, 59372, 59248
3475, 57672, 59288
3477, 57732, 59320
3478, 57772, 57660
3479, 57800, 57692
3481, 59936, 57716
3482, 57840, 57756
3483, 57872, 57784
3484, 57904, 57820
3485, 57932, 57816
3486, 57968, 57852
3487, 57996, 57880
3488, 58036, 57912
3489, 58060, 57944
3490, 58088, 57976
3492, 58156, 58044
3494, 58196, 58076
3495, 58252, 58104
3496, 58280, 58132
3497, 58320, 58204
3498, 58344, 58236
3500, 58408, 58300
3501, 58440, 58324
3502, 58472, 58356
3503, 58512, 58392
3504, 58540, 58424
3505, 58572, 58452
3506, 58600, 58484
3508, 58664, 58516
3509, 58684, 58552
3510, 58728, 58616
3511, 58760, 58644
3512, 58792, 58676
3513, 58820, 58704
3514, 58860, 58744
3515, 58884, 58768
3517, 55840, 55696
3518, 55880, 55732
3519, 55904, 55796
3520, 55948, 55828
3521, 55976, 55860
3522, 56008, 55888
3524, 56076, 55952
3525, 56104, 55984
3526, 56136, 55988
3527, 56164, 56044
3528, 56196, 56084
3529, 56236, 56116
3531, 55664, 56144
3532, 55692, 56204
3533, 55728, 56236
3535, 55792, 56264
3536, 55820, 56332
3538, 55880, 56360
3539, 55916, 56392
3540, 55948, 56460
3541, 55984, 56492
3542, 56012, 56524
3543, 56048, 56556
3544, 56072, 56580
3545, 56108, 56616
3546, 56140, 56648
3547, 56172, 56680
3548, 56200, 56708
3549, 56236, 56748
3550, 56268, 56776
3551, 56304, 56808
3553, 56336, 56840
3554, 56392, 56872
3555, 56420, 56896
3556, 56456, 56960
3557, 56488, 57000
3558, 56524, 57024
3559, 56552, 57024
3560, 56580, 57056
3561, 56612, 57120
3563, 56680, 57156
3564, 56716, 57184
3565, 56744, 57220
3566, 56780, 57244
3567, 56808, 57312
3568, 56840, 57344
3569, 56872, 57348
3570, 56904, 57376
3571, 56936, 57412
3572, 56960, 57448
3573, 57000, 57468
3574, 57032, 57516
3575, 57064, 57564
3576, 57092, 57600
3577, 57128, 57628
3578, 57156, 57664
3579, 57192, 57692
3580, 57220, 57728
3581, 57256, 57756
3582, 57284, 57788
3584, 57348, 57816
3585, 57388, 57884
3586, 57416, 57916
3587, 57448, 57948
3588, 57476, 57980
3589, 57504, 58008
3590, 57540, 58044
3591, 57568, 58076
3592, 57608, 58108
3593, 57632, 57500
3594, 57668, 57536
3596, 57736, 57564
3597, 57760, 57608
3598, 57796, 57632
3599, 57824, 57664
3600, 57856, 57696
3601, 57892, 57728
3602, 57928, 57756
3604, 57988, 57820
3605, 58016, 57848
3606, 58052, 57912
3607, 58080, 57948
3608, 58116, 57976
3609, 58144, 58012
3610, 58176, 58040
3611, 58204, 58068
3612, 58236, 58104
3613, 58276, 58136
3614, 58300, 58164
3615, 58336, 58196
3616, 58364, 58228
3617, 58400, 58260
3618, 58428, 58288
3619, 58464, 58324
3620, 58492, 58352
3621, 58524, 58388
3622, 58552, 58420
3623, 58592, 58456
3624, 58624, 58484
3625, 58656, 58516
3626, 58684, 58544
3627, 58720, 58580
3628, 58744, 58604
3629, 58780, 58644
3630, 58812, 58672
3632, 58872, 58704
3633, 58900, 58764
3634, 58940, 58764
3635, 58972, 58836
3636, 59004, 58864
3637, 59032, 58896
3638, 59068, 58924
3640, 59104, 58956
3641, 59136, 58992
3642, 59196, 59024
3643, 59220, 59056
3644, 59256, 59080
3645, 59288, 59116
3646, 59324, 59152
3647, 59352, 59212
3648, 59388, 59244
3649, 59416, 59276
3650, 59444, 59308
3651, 59484, 59340
3652, 59516, 59372
3654, 59572, 59400
3655, 59608, 59452
3656, 59640, 59468
3657, 59672, 59532
3658, 59700, 59564
3659, 59736, 59592
3660, 59760, 59624
3661, 59796, 59652
3663, 59860, 59692
3664, 59892, 59720
3665, 59928, 59784
3666, 59956, 59816
3667, 59992, 59848
3668, 60020, 59880
3669, 60056, 59884
3670, 60084, 59944
3671, 58388, 59968
3672, 58420, 60004
3673, 58460, 60036
3674, 58488, 58344
3675, 58516, 58372
3676, 58552, 58408
3677, 58500, 58436
3678, 58524, 58468
3679, 58560, 58504
3680, 58596, 74692
3681, 58620, 58484
3682, 58656, 58516
3683, 58684, 58544
3685, 58748, 58612
3686, 58784, 58640
3687, 58812, 58676
3688, 58844, 58700
3689, 58872, 58736
3690, 58916, 58768
3691, 58944, 58804
3693, 59000, 58828
3694, 59032, 58864
3695, 59068, 58896
3696, 59096, 58960
3697, 59132, 58992
3698, 59160, 59020
3699, 59196, 59052
3700, 59224, 59080
3701, 59264, 59120
3702, 59292, 59148
3704, 59352, 59184
3705, 59388, 59212
3706, 59416, 59244
3707, 59452, 59308
3708, 59484, 59340
3709, 59520, 59372
3710, 59544, 59396
3712, 59612, 59432
3713, 59640, 59500
3715, 59680, 59528
3716, 59736, 59592
3718, 59804, 59624
3719, 59832, 59688
3721, 59892, 59712
3722, 59928, 59752
3723, 59964, 59784
3724, 59996, 59820
3725, 60024, 59844
3726, 60060, 59880
3727, 60084, 59940
3728, 60120, 59972
3729, 60156, 60008
3730, 60192, 60040
3731, 60216, 60064
3732, 60248, 60100
3734, 60308, 60132
3735, 60348, 60196
3736, 60376, 60232
3737, 60412, 60260
3739, 60472, 60320
3740, 60504, 60356
3741, 60540, 60384
3742, 60568, 60420
3743, 60604, 60448
3744, 60632, 60484
3745, 60668, 60512
3746, 60696, 60548
3747, 60736, 60580
3748, 60760, 60612
3750, 60824, 60640
3751, 60864, 60676
3752, 60888, 60736
3753, 60916, 60772
3754, 60956, 60804
3755, 60980, 60828
3756, 61020, 60868
3757, 61048, 60900
3758, 61084, 60932
3759, 61108, 60956
3761, 61176, 61024
3762, 61212, 61052
3763, 61240, 61088
3764, 61276, 61116
3766, 61340, 61152
3767, 61372, 61180
3768, 61408, 61248
3769, 61436, 61284
3770, 61468, 61308
3772, 61536, 61340
3773, 61564, 61372
3774, 61592, 61440
3775, 61628, 61472
3776, 61656, 61500
3777, 61692, 61532
3778, 61724, 61568
3779, 61760, 61604
3780, 61784, 61628
3781, 61820, 61664
3782, 61852, 61692
3783, 61884, 61728
3785, 61948, 61756
3786, 61976, 61820
3787, 62012, 61848
3788, 62040, 61852
3789, 62080, 61920
3790, 62108, 61924
3791, 62140, 61952
3792, 62168, 62012
3793, 62200, 62044
3794, 62232, 62068
3796, 62300, 62132
3797, 62328, 62172
3798, 62360, 62200
3799, 62388, 62228
3800, 62424, 62264
3801, 62456, 62292
3802, 62492, 62328
3803, 62532, 62356
3804, 62556, 62396
3806, 62620, 62456
3807, 62652, 62488
3808, 62684, 62516
3809, 62712, 62544
3811, 62776, 62580
3812, 62812, 62648
3813, 62840, 62676
3814, 62876, 62708
3816, 62932, 62736
3817, 62972, 62772
3818, 63000, 62840
3820, 63064, 62872
3821, 63100, 62904
3822, 63132, 62968
3823, 63164, 63000
3824, 63192, 63000
3825, 63228, 63064
3826, 63256, 63092
3827, 63292, 63096
3828, 63324, 63160
3829, 63360, 63192
3830, 63384, 63224
3831, 63420, 63256
3832, 63452, 63292
3833, 63484, 63320
3834, 63516, 63356
3835, 63548, 63384
3837, 63604, 63424
3838, 63644, 63448
3839, 63672, 63484
3840, 63712, 63484
3842, 63776, 63580
3843, 63800, 63608
3844, 63840, 63676
3845, 63872, 63712
3847, 63936, 63740
3848, 63968, 63776
3849, 63996, 63836
3850, 64032, 63868
3851, 64060, 63900
3852, 64096, 63932
3853, 64128, 63964
3854, 64156, 63996
3855, 64192, 64028
3856, 64220, 64060
3857, 64256, 64092
3858, 64284, 64120
3859, 64320, 64156
3860, 64348, 64184
3861, 64388, 64224
3862, 64412, 64248
3863, 64448, 64284
3865, 64512, 64316
3866, 66564, 64344
3867, 62860, 64412
3868, 62888, 64444
3869, 62924, 62756
3870, 62952, 62788
3872, 67156, 62816
3873, 62968, 62876
3874, 63004, 62916
3875, 63032, 80352
3876, 63064, 62896
3877, 63096, 62932
3878, 63136, 62964
3879, 63160, 62992
3880, 63196, 63024
3881, 63224, 63056
3883, 63284, 63092
3884, 63328, 63156
3885, 63360, 63184
3886, 63392, 63216
3887, 63416, 63248
3888, 63456, 63284
3889, 63484, 63316
3890, 63516, 63344
3891, 63548, 63372
3892, 63580, 63408
3894, 63644, 63448
3895, 63676, 63504
3896, 63704, 63540
3897, 63736, 63564
3898, 63768, 63600
3899, 63808, 63632
3900, 63836, 63668
3901, 63868, 63668
3902, 63896, 63728
3903, 63932, 63760
3905, 64000, 63792
3906, 64028, 63856
3907, 64064, 63884
3908, 64088, 63916
3909, 64124, 63948
3910, 64156, 63988
3911, 64192, 63988
3912, 64220, 64012
3913, 64252, 64076
3914, 64284, 64104
3915, 64312, 64136
3916, 64348, 64136
3917, 64380, 64208
3918, 64412, 64232
3919, 64440, 64268
3920, 64476, 64296
3921, 64504, 64332
3922, 64544, 64364
3923, 64572, 64396
3925, 64632, 64428
3926, 64668, 64456
3927, 64700, 64492
3928, 64740, 64556
3929, 64764, 64588
3930, 64800, 64616
3931, 64828, 64648
3932, 64860, 64676
3933, 64892, 64712
3935, 64956, 64744
3936, 64988, 64804
3938, 65052, 64872
3939, 65088, 64908
3940, 65116, 64936
3941, 65152, 64936
3942, 65180, 65000
3943, 65212, 65004
3944, 65248, 65064
3945, 65284, 65100
3946, 65312, 65128
3947, 65344, 65160
3948, 65372, 65192
3949, 65412, 65224
3950, 65448, 65256
3951, 65476, 65288
3952, 65508, 65320
3953, 65536, 65352
3954, 65564, 65380
3955, 65600, 65416
3956, 65636, 65416
3957, 65660, 65480
3958, 65696, 65512
3959, 65724, 65544
3961, 65788, 65580
3962, 65828, 65604
3963, 65856, 65664
3964, 65888, 65704
3965, 65916, 65732
3966, 65956, 65772
3967, 65984, 65800
3968, 66020, 65828
3969, 66048, 65860
3970, 66084, 65892
3971, 66108, 65924
3972, 66148, 65960
3973, 66176, 65988
3974, 66208, 66024
3976, 66268, 66048
3977, 66308, 66120
3978, 66332, 66148
3979, 66368, 66180
3980, 66396, 66212
3981, 66436, 66244
3983, 66500, 66272
3984, 66528, 66308
3985, 66560, 66368
3986, 66588, 66400
3987, 66628, 66432
3988, 66660, 66468
3989, 66692, 66496
3990, 66720, 66528
3991, 66756, 66564
3993, 66820, 66592
3994, 66852, 66656
3995, 66884, 66660
3996, 66912, 66720
3997, 66944, 66756
3998, 66976, 66784
3999, 67008, 66820
4000, 67044, 66848
4001, 67080, 66880
4003, 67128, 66912
4004, 67168, 66940
4005, 67200, 66972
4006, 67232, 67008
4007, 67260, 67068
4008, 67296, 67096
4009, 67324, 67132
4010, 67360, 67160
4011, 67388, 67196
4012, 67424, 67224
4013, 67448, 67252
4014, 67484, 67284
4015, 67512, 67316
4016, 67544, 67352
4017, 67576, 67380
4018, 67604, 67412
4020, 67668, 67440
4021, 67704, 67504
4022, 67732, 67540
4023, 67768, 67568
4025, 67824, 67596
4026, 67856, 67660
4027, 67896, 67692
4028, 67920, 67724
4030, 67984, 67752
4031, 68016, 67788
4033, 68084, 67852
4034, 68112, 67916
4035, 68144, 67940
4036, 68172, 67976
4038, 68236, 68036
4039, 68264, 68068
4041, 68328, 68100
4042, 68360, 68160
4043, 68388, 68188
4044, 68428, 68228
4045, 68452, 68252
4046, 68488, 68288
4048, 68552, 68348
4049, 68580, 68380
4050, 68620, 68408
4052, 68680, 68472
4053, 68708, 68504
4054, 68744, 68536
4055, 68776, 68536
4056, 68804, 68600
4057, 68836, 68632
4058, 68864, 68664
4059, 68896, 68692
4060, 68928, 68728
4061, 67240, 68764
4062, 67268, 68792
4063, 67300, 68824
4064, 67328, 68852
4065, 67364, 67168
4066, 67396, 67200
4067, 109000, 67232
4068, 67388, 67264
4069, 67424, 67300
4071, 67488, 67324
4072, 67516, 109640
4073, 67548, 67320
4074, 67576, 67340
4075, 67612, 67372
4076, 67640, 67436
4077, 67672, 67468
4078, 67704, 67500
4079, 67732, 67536
4081, 64760, 64532
4082, 64804, 64568
4084, 64864, 64632
4085, 64900, 64660
4086, 64936, 64700
4087, 64960, 64764
4088, 65000, 64796
4089, 65028, 64828
4090, 65060, 64856
4091, 65096, 64888
4092, 65124, 64920
4093, 65152, 64952
4095, 65220, 64980
4096, 65256, 65016
4097, 65280, 65048
4098, 65312, 65108
4099, 65348, 65144
4100, 65376, 65176
4101, 65408, 65200
4102, 65436, 65236
4103, 65472, 65264
4104, 65496, 65296
4106, 65560, 65328
4107, 65604, 65360
4108, 65628, 65420
4109, 65640, 65424
4110, 65692, 65456
4111, 65728, 65492
4112, 65756, 65524
4113, 65792, 65580
4114, 65820, 65580
4115, 65856, 65640
4116, 65888, 65676
4117, 65924, 65708
4118, 65948, 65736
4119, 65976, 65772
4120, 66012, 65804
4121, 66044, 65840
4122, 66076, 65868
4123, 66104, 65896
4124, 66144, 65932
4125, 66168, 65956
4126, 66204, 65992
4127, 66236, 66024
4129, 66296, 66056
4130, 66332, 66088
4131, 66360, 66152
4133, 66428, 66180
4135, 66492, 66244
4136, 66524, 66276
5171, 80676, 84528
5172, 80704, 84528
5173, 80736, 84560
5174, 80772, 84620
5175, 80800, 84652
5177, 80864, 84716
5178, 80900, 84748
5179, 80924, 84784
5181, 80992, 84812
5182, 81024, 84876
5183, 81056, 84912
5184, 81092, 84936
5185, 81120, 84968
5186, 81152, 85000
5187, 81184, 85032
5188, 81220, 85064
5190, 81276, 85132
5191, 81308, 85160
5192, 81828, 85188
5193, 81360, 85224
5194, 81392, 85256
5195, 81428, 85284
5197, 81484, 85344
5198, 81516, 85376
5199, 81548, 85412
5200, 81576, 85448
5201, 81612, 85476
5202, 81640, 85508
5203, 81672, 85536
5204, 81708, 85568
5205, 81744, 85604
5206, 81768, 85632
5207, 81800, 85664
5208, 81832, 85696
5209, 81868, 85720
5210, 81896, 85760
5212, 81956, 85788
5213, 81968, 85824
5214, 82020, 85852
5215, 82064, 85916
5216, 82096, 85948
5218, 82152, 86012
5219, 82180, 86044
5220, 82212, 86044
5221, 82244, 86072
5222, 82280, 86108
5223, 82308, 86144
5224, 82344, 86204
5225, 82372, 86232
5226, 82412, 86268
5227, 82436, 86296
5228, 82468, 86332
5229, 82500, 86360
5230, 82528, 86392
5231, 82564, 86420
5232, 82596, 86456
5234, 82660, 86488
5235, 82692, 86552
5236, 82724, 86580
5237, 82756, 86608
5238, 82788, 86644
5239, 82820, 86680
5240, 82848, 86708
5241, 82884, 86740
5242, 82916, 86768
5243, 82952, 85076
5244, 82976, 85104
5245, 83012, 85136
5247, 83072, 85168
5248, 83104, 85204
5249, 83136, 85228
5250, 83168, 130708
5251, 83200, 85228
5252, 83232, 85260
5253, 83268, 85320
5254, 83296, 85356
5256, 83360, 85384
5257, 83392, 85448
5258, 83420, 85476
5259, 83452, 85508
5260, 83492, 85548
5262, 83552, 85580
5263, 83580, 85604
5264, 83616, 85668
5265, 83644, 85704
5266, 83680, 85732
5267, 83712, 85768
5268, 83744, 85800
5269, 83772, 85828
5270, 83812, 85860
5271, 83840, 85892
5273, 83896, 85928
5274, 83936, 85952
5276, 84000, 86016
5277, 84032, 86056
5278, 84056, 82976
5279, 84092, 83044
5280, 84120, 83072
5281, 84160, 83108
5283, 84224, 83140
