height, node1-size, node2-size
3905, 63864, 32696
3906, 63900, 32696
3907, 63932, 32760
3908, 63968, 32800
3909, 63996, 32832
3910, 64032, 32832
3911, 64060, 32904
3912, 64092, 32932
3913, 64124, 32932
3914, 64160, 33008
3915, 64188, 33048
3916, 64220, 33076
3917, 64252, 33084
3918, 64288, 33144
3919, 64316, 33184
3920, 64344, 33216
3921, 64380, 33220
3922, 64408, 33256
3923, 64440, 33320
3924, 64472, 33360
3925, 64508, 33396
3926, 64532, 33396
3927, 64572, 33464
3928, 64600, 33500
3929, 64636, 33536
3930, 64664, 33536
3931, 64700, 33604
3932, 64728, 33636
3933, 64760, 33672
3934, 64788, 33704
3935, 64828, 33704
3936, 64856, 33780
3937, 64888, 33812
3938, 64920, 33848
3939, 64952, 33852
3940, 64980, 33912
3941, 65012, 33956
3942, 65048, 33988
3943, 63356, 33992
3944, 63388, 34056
3945, 63416, 34060
3946, 63456, 34132
3947, 63480, 34160
3948, 63516, 34196
3949, 74140, 34196
3950, 63516, 34268
3951, 63540, 34296
3952, 63552, 34296
3953, 63608, 34372
3954, 63640, 34404
3955, 63668, 34440
3956, 63704, 34476
3957, 63732, 34512
3958, 63768, 34512
3959, 63796, 34580
3960, 63828, 34620
3961, 63860, 34648
3962, 63888, 34652
3963, 63928, 34724
3964, 63956, 34764
3965, 63988, 34792
3966, 64016, 34832
3967, 64052, 34832
3968, 64076, 34896
3969, 64116, 34936
3970, 64148, 34972
3971, 64184, 34972
3972, 64208, 35040
3973, 64244, 33212
3974, 64276, 33252
3975, 64308, 33252
3976, 64336, 33292
3977, 64372, 33320
3978, 64400, 33184
3979, 64432, 33220
3980, 64468, 33256
3981, 64496, 33256
3982, 64532, 33328
3983, 64556, 33364
3984, 64592, 33396
3985, 64624, 33400
3986, 64656, 33468
3987, 64684, 33508
3988, 64720, 33540
3989, 64752, 33580
3990, 64784, 33580
3991, 64816, 33612
3992, 64852, 33684
3993, 64876, 33724
3994, 64912, 33724
3995, 64940, 33760
3996, 64980, 33796
3997, 65004, 33868
3998, 65036, 33872
3999, 65072, 33904
4000, 65104, 33940
4001, 65128, 36612
4002, 65160, 36680
4003, 65192, 36680
4004, 65220, 36740
4005, 65256, 32252
4006, 65284, 32256
4007, 65320, 32320
4008, 65348, 32320
4009, 65384, 32348
4010, 65412, 32408
4011, 65444, 32440
4012, 65472, 32468
4013, 65512, 32472
4014, 65536, 32508
4015, 65572, 32564
4016, 65600, 32596
4017, 65636, 32600
4018, 65656, 32660
4019, 65696, 32660
4020, 65724, 32728
4021, 65756, 32756
4022, 65784, 32788
4023, 65816, 32788
4024, 65852, 32856
4025, 65876, 32880
4026, 65888, 32880
4027, 65940, 32916
4028, 65972, 32948
4029, 66000, 33008
4030, 66032, 33008
4031, 66068, 33048
4032, 66100, 33076
4033, 66128, 33108
4034, 66164, 33136
4035, 66192, 33200
4036, 66228, 33232
4037, 66256, 33264
4038, 66292, 33264
4039, 66316, 33328
4040, 66348, 33328
4041, 66384, 33364
4042, 66412, 33400
4043, 66440, 33456
4044, 66472, 33492
4045, 66504, 33524
4046, 66536, 33524
4047, 66568, 33556
4048, 66596, 33620
4049, 66632, 33652
4050, 66656, 33652
4051, 66692, 33684
4052, 66724, 33716
4053, 66756, 33780
4054, 66784, 33812
4055, 66820, 33812
4056, 66848, 33876
4057, 66884, 33908
4058, 66912, 33944
4059, 66948, 33944
4060, 66972, 33972
4061, 67008, 34004
4062, 67036, 34072
4063, 67076, 34104
4064, 67100, 34104
4065, 67132, 34164
4066, 67164, 34168
4067, 67192, 34200
4068, 67228, 34264
4069, 67256, 34264
4070, 67292, 34332
4071, 67316, 34336
4072, 67352, 34392
4073, 67380, 34424
4074, 67416, 34424
4075, 67444, 34460
4076, 67480, 34520
4077, 67508, 34556
4078, 67540, 34556
4079, 67568, 34588
4080, 67608, 34620
4081, 67632, 34680
4082, 67668, 34716
4083, 67696, 34716
4084, 67728, 34744
4085, 67760, 34784
4086, 67792, 34848
4087, 67824, 34876
4088, 67852, 34880
4089, 67884, 34908
4090, 67920, 34976
4091, 67956, 35012
4092, 64952, 35012
4093, 64988, 32048
4094, 65016, 32048
4095, 65048, 32108
4096, 65080, 32108
4097, 65120, 32184
4098, 65148, 32184
4099, 65180, 32244
4100, 65208, 32244
4101, 65244, 32308
4102, 65272, 32340
4103, 65308, 32376
4104, 65336, 32404
4105, 65368, 32440
4106, 65396, 32440
4107, 65432, 32472
4108, 65464, 32508
4109, 65492, 32568
4110, 65524, 32568
4111, 65552, 32636
4112, 65588, 32664
4113, 65616, 32700
4114, 65652, 32700
4115, 65680, 31240
4116, 65716, 31268
4117, 65744, 31272
4118, 65784, 31336
4119, 65812, 31372
4120, 65844, 28408
4121, 65872, 28444
4122, 65908, 28444
4123, 65932, 28476
4124, 65972, 28544
4125, 66000, 28576
4126, 66032, 28576
4127, 66060, 28612
4128, 66092, 28648
4129, 66128, 28712
4130, 66152, 28712
4131, 66188, 28776
4132, 66216, 28808
4133, 66252, 28808
4134, 66276, 28872
4135, 66308, 28872
4136, 66344, 28912
4137, 66380, 28940
4138, 66408, 29004
4139, 66444, 29004
4140, 66472, 29036
4141, 66508, 29104
4142, 64808, 29136
4143, 64844, 29168
4144, 64868, 29200
4145, 64900, 29200
4146, 64936, 29232
4147, 64968, 29304
4148, 64876, 29332
4149, 64908, 29332
4150, 64940, 29364
4151, 64964, 29428
4152, 65004, 29468
4153, 65032, 29500
4154, 65068, 29500
4155, 65092, 29560
4156, 65128, 29596
4157, 65160, 29632
4158, 65196, 29636
4159, 65220, 29668
4160, 65256, 29732
4161, 65284, 29764
4162, 65320, 29764
4163, 65352, 29796
4164, 65388, 29868
4165, 65416, 29868
4166, 65444, 29928
4167, 65476, 29960
4168, 65512, 29960
4169, 65540, 30024
4170, 65572, 30032
4171, 65604, 30092
4172, 65632, 30132
4173, 65664, 30160
4174, 65696, 30196
4175, 65732, 30232
4176, 65756, 30260
4177, 65792, 30296
4178, 65820, 30296
4179, 65860, 30332
4180, 65884, 30392
4181, 65920, 30428
4182, 65948, 30428
4183, 65984, 30460
4184, 66012, 30492
4185, 66052, 30564
4186, 66080, 30592
4187, 66108, 30592
4188, 66140, 30628
4189, 66172, 30692
4190, 66204, 30728
4191, 66236, 30728
4192, 66268, 30764
4193, 66296, 30828
4194, 66328, 30860
4195, 66356, 30896
4196, 66396, 30896
4197, 66420, 30960
4198, 66456, 30964
4199, 66484, 31032
4200, 66520, 31060
4201, 66544, 31060
4202, 66584, 31092
4203, 66612, 31132
4204, 66644, 31196
4205, 66672, 31228
4206, 66708, 31256
4207, 66740, 31300
4208, 66768, 31328
4209, 66800, 31328
4210, 66832, 31396
4211, 66860, 31396
4212, 66892, 31460
4213, 66928, 31496
4214, 66956, 31532
4215, 66988, 31532
4216, 67016, 31564
4217, 67052, 31632
4218, 67080, 31664
4219, 67116, 31700
4220, 67144, 31728
4221, 67180, 31728
4222, 67208, 31768
4223, 67244, 31832
4224, 67276, 31864
4225, 67312, 31904
4226, 67336, 31928
4227, 67368, 31968
4228, 67400, 31996
4229, 67432, 32000
4230, 67464, 32036
4231, 67496, 32100
4232, 67528, 32132
4233, 67556, 32164
4234, 67588, 32164
4235, 67620, 32196
4236, 67652, 32244
4237, 67680, 32300
4238, 67716, 32332
4239, 67744, 32368
4240, 67780, 32400
4241, 67808, 32436
4242, 67844, 32436
4243, 67868, 32500
4244, 67908, 32500
4245, 67936, 32568
4246, 67976, 32604
4247, 68000, 32604
4248, 68032, 32672
4249, 68064, 32672
4250, 68092, 32736
4251, 68128, 32744
4252, 68160, 32772
4253, 68192, 32840
4254, 68216, 32872
4255, 68252, 32900
4256, 68280, 32940
4257, 68316, 32940
4258, 68344, 33008
4259, 68380, 33040
4260, 68408, 33076
4261, 68440, 33076
4262, 68468, 33108
4263, 68508, 33140
4264, 68532, 33208
4265, 68568, 33240
4266, 68600, 33276
4267, 68636, 33276
4268, 68664, 33308
4269, 68696, 33376
4270, 68728, 33416
4271, 68756, 33416
4272, 68788, 33476
4273, 68816, 33508
4274, 68856, 33548
4275, 68880, 33548
4276, 68916, 33612
4277, 68944, 33644
4278, 68976, 33672
4279, 69008, 33716
4280, 69044, 33716
4281, 69072, 33748
4282, 69104, 33812
4283, 69132, 33848
4284, 69168, 33880
4285, 69196, 33916
4286, 69232, 33944
4287, 69260, 33984
4288, 69296, 33988
4289, 69324, 34048
4290, 69360, 34052
4291, 69392, 34120
4292, 69420, 34156
4293, 69452, 34184
4294, 69480, 34184
4295, 69516, 34220
4296, 69544, 34288
4297, 69580, 34324
4298, 69608, 32520
4299, 69644, 32560
4300, 69668, 32588
4301, 69708, 32592
4302, 69736, 32660
4303, 69768, 32692
4304, 69796, 32692
4305, 69832, 32652
4306, 69860, 32680
4307, 69896, 32716
4308, 69924, 32716
4309, 69960, 32784
4310, 69984, 32816
4311, 70016, 32848
4312, 70048, 32884
4313, 70084, 32920
4314, 70116, 32920
4315, 70144, 32984
4316, 70180, 33024
4317, 70204, 33052
4318, 70244, 33092
4319, 70272, 33092
4320, 70308, 33156
4321, 70332, 33160
4322, 70368, 33224
4323, 70396, 33224
4324, 70432, 33292
4325, 70460, 33328
4326, 70496, 33360
4327, 70524, 33396
4328, 70556, 33396
4329, 70588, 33432
4330, 70624, 33500
4331, 70648, 33532
4332, 70680, 33568
4333, 70712, 33568
4334, 70740, 33596
4335, 70776, 33636
4336, 70804, 33700
4337, 70836, 33700
4338, 70868, 33768
4339, 70904, 33804
4340, 70936, 33840
4341, 69236, 33876
4342, 69260, 33908
4343, 69296, 33940
4344, 69324, 33976
4345, 69356, 34008
4346, 69388, 34048
4347, 90444, 34048
4348, 69388, 34116
4349, 69420, 34148
4350, 69448, 34184
4351, 69484, 34184
4352, 69512, 34248
4353, 69544, 34288
4354, 69576, 34320
4355, 69604, 34356
4356, 69636, 34388
4357, 69668, 34424
4358, 69704, 34456
4359, 69732, 34496
4360, 69764, 34496
4361, 69792, 34528
4362, 69836, 34596
4363, 69860, 34632
4364, 69896, 34664
4365, 69924, 34664
4366, 69964, 34732
4367, 69988, 34740
4368, 70028, 34804
4369, 70056, 34804
4370, 70088, 34868
4371, 70116, 34904
4372, 70148, 34940
4373, 70184, 34976
4374, 70212, 35008
4375, 70244, 35012
4376, 70272, 35080
4377, 70304, 35112
4378, 70332, 35144
4379, 70372, 35184
4380, 70400, 35184
4381, 70432, 35252
4382, 70460, 35288
4383, 70500, 35288
4384, 70524, 35352
4385, 70564, 35392
4386, 70592, 35428
4387, 70628, 35464
4388, 70636, 35464
4389, 70688, 35528
4390, 70720, 35568
4391, 70752, 35600
4392, 70780, 35600
4393, 70808, 35640
4394, 70844, 35668
4395, 70868, 35736
4396, 70908, 35776
4397, 70936, 35812
4398, 70968, 35820
4399, 70996, 35848
4400, 71032, 34148
4401, 71064, 34188
4402, 71096, 34192
4403, 71124, 34256
4404, 68052, 31180
4405, 68076, 31212
4406, 68120, 31252
4407, 68148, 31296
4408, 68188, 31296
4409, 68212, 31364
4410, 68248, 31396
4411, 68276, 31432
4412, 68312, 31432
4413, 68340, 31468
4414, 68368, 31540
4415, 68404, 31580
4416, 68428, 31580
4417, 68468, 31648
4418, 68496, 31648
4419, 68528, 31684
4420, 68556, 31748
4421, 68592, 31788
4422, 68620, 31792
4423, 68656, 31856
4424, 68684, 31856
4425, 69100, 31928
4426, 68120, 31928
4427, 68152, 31964
4428, 68184, 32036
4429, 68220, 32068
4430, 68244, 32072
4431, 68280, 32132
4432, 68308, 32136
4433, 68344, 32172
4434, 68376, 32244
4435, 68408, 32276
4436, 68440, 32280
4437, 68464, 32320
4438, 68500, 32348
4439, 68532, 32424
4440, 68568, 32456
4441, 68592, 32488
4442, 68628, 32488
4443, 68656, 32528
4444, 68688, 32560
4445, 68720, 32632
4446, 68756, 32672
4447, 68784, 32704
4448, 68816, 32740
4449, 68844, 32776
4450, 68884, 32816
4451, 68908, 32848
4452, 68944, 32848
4453, 68972, 32884
4454, 69008, 32952
4455, 69036, 32984
4456, 69064, 32984
4457, 69104, 33028
4458, 69132, 33060
4459, 69164, 33128
4460, 69192, 33168
4461, 69232, 33204
4462, 69256, 33204
4463, 69292, 33240
4464, 69320, 33276
4465, 69352, 33340
4466, 69380, 33340
4467, 69420, 33420
4468, 69448, 33456
4469, 69480, 33488
4470, 69508, 33488
4471, 69544, 33524
4472, 69568, 34096
4473, 69608, 31120
4474, 69636, 31156
4475, 69668, 31160
4476, 69696, 31192
4477, 69728, 31228
4478, 69768, 31116
4479, 69796, 31144
4480, 69828, 31144
4481, 69860, 31184
4482, 69892, 31244
4483, 69920, 31280
4484, 69956, 31316
4485, 69988, 31356
4486, 70020, 31388
4487, 70044, 31424
4488, 70080, 31456
4489, 70104, 31456
4490, 70144, 31528
4491, 70172, 31568
4492, 70208, 31604
4493, 70236, 31644
4494, 70268, 31676
4495, 70300, 31676
4496, 70332, 31752
4497, 70360, 31784
4498, 70392, 31816
4499, 70424, 31816
4500, 70460, 33240
4501, 70488, 34168
4502, 70524, 34196
4503, 70556, 34196
4504, 70580, 34256
4505, 70616, 34288
4506, 70648, 27980
4507, 70684, 28012
4508, 70708, 28040
4509, 70744, 28072
4510, 70772, 28104
4511, 70808, 28136
4512, 70836, 28168
4513, 70872, 28200
4514, 70900, 28228
4515, 69120, 28260
4516, 69148, 28288
4517, 69188, 28332
4518, 69212, 28336
4519, 69248, 28384
4520, 69276, 28420
4521, 69312, 28448
4522, 69336, 28448
4523, 69384, 28512
4524, 69412, 28544
4525, 69440, 28572
4526, 69472, 28572
4527, 69504, 28636
4528, 69540, 28676
4529, 69568, 28700
4530, 69600, 28736
4531, 69632, 28764
4532, 69660, 28768
4533, 69692, 28824
4534, 69728, 28864
4535, 69756, 28892
4536, 69788, 28924
4537, 69816, 28956
4538, 69852, 28992
4539, 68144, 29020
4540, 68180, 29056
4541, 68208, 29056
4542, 68248, 29116
4543, 68272, 29144
4544, 68308, 29176
4545, 73944, 29216
4546, 68272, 29244
4547, 68304, 29276
4548, 68336, 29308
4549, 68368, 29336
4550, 68400, 29336
4551, 68432, 29400
4552, 68464, 29440
4553, 68496, 29468
4554, 68524, 29472
4555, 68560, 29528
4556, 68592, 29564
4557, 68624, 29592
4558, 68652, 29592
4559, 68688, 29660
4560, 68716, 29660
4561, 68752, 29720
4562, 68780, 29752
4563, 68816, 29784
4564, 68840, 29816
4565, 68876, 29816
4566, 68904, 29876
4567, 68940, 29896
4568, 68968, 29940
4569, 69000, 29940
4570, 69032, 30012
4571, 69060, 30012
4572, 69096, 30040
4573, 69128, 30108
4574, 69164, 30140
4575, 69192, 30140
4576, 69224, 30204
4577, 69252, 30236
4578, 69288, 30268
4579, 69316, 30268
4580, 69352, 30304
4581, 69380, 30372
4582, 69412, 30396
4583, 69444, 30432
4584, 69480, 30436
4585, 69504, 30500
4586, 69540, 30500
4587, 69568, 30528
4588, 69600, 30592
4589, 69632, 30632
4590, 69664, 30632
4591, 69696, 30664
4592, 69724, 30720
4593, 69756, 30756
4594, 69788, 30788
4595, 69824, 30792
4596, 69848, 30852
4597, 69884, 30856
4598, 69912, 30916
4599, 69948, 30920
4600, 69976, 30984
4601, 70776, 31016
4602, 70036, 31048
4603, 70072, 31048
4604, 70100, 31112
4605, 70136, 31116
4606, 70164, 31176
4607, 70200, 31212
4608, 70228, 31244
4609, 70260, 31244
4610, 70288, 31276
4611, 70324, 31344
4612, 70356, 31380
4613, 70384, 31404
4614, 70416, 31436
4615, 70448, 31472
4616, 70480, 31472
4617, 70508, 31536
4618, 70544, 31536
4619, 70572, 31604
4620, 70608, 31640
4621, 70632, 31664
4622, 70672, 31664
4623, 70700, 31704
4624, 70732, 31740
4625, 70760, 31796
4626, 70796, 31836
4627, 70828, 31864
4628, 70864, 31864
4629, 70892, 31900
4630, 70924, 31936
4631, 70952, 31996
4632, 70984, 31996
4633, 71020, 32068
4634, 71052, 32100
4635, 71080, 32128
4636, 71112, 32128
4637, 71144, 32168
4638, 71168, 32196
4639, 71208, 32264
4640, 71236, 32296
4641, 71272, 32296
4642, 71296, 32328
4643, 71332, 32392
4644, 71364, 32428
4645, 71396, 32456
4646, 71424, 32492
4647, 71464, 32524
4648, 71492, 32560
4649, 71524, 32588
4650, 71556, 32588
4651, 71588, 32624
4652, 71616, 32688
4653, 71648, 32724
4654, 71680, 32724
4655, 71712, 32760
4656, 71744, 32792
4657, 71776, 32860
4658, 71808, 32888
4659, 71832, 32920
4660, 71868, 32920
4661, 71900, 32956
4662, 71936, 33020
4663, 71960, 33056
4664, 71996, 33056
4665, 72024, 31444
4666, 72056, 31476
4667, 72088, 31512
4668, 72128, 31512
4669, 72156, 31548
4670, 72188, 31584
4671, 72216, 30556
4672, 72252, 30592
4673, 72280, 30592
4674, 72312, 30656
4675, 72344, 30656
4676, 72376, 30692
4677, 72404, 30756
4678, 72440, 30788
4679, 72472, 30788
4680, 72496, 30828
4681, 72532, 30892
4682, 72560, 30920
4683, 72600, 30956
4684, 72624, 30988
4685, 72660, 30992
4686, 72688, 31052
4687, 72724, 31088
4688, 72748, 31088
4689, 72792, 31120
4690, 72816, 31192
4691, 72844, 31220
4692, 72876, 31256
4693, 72908, 31284
4694, 72944, 31288
4695, 72976, 31352
4696, 73008, 31392
4697, 73040, 31424
4698, 73068, 31424
4699, 73096, 31456
4700, 73136, 31492
4701, 73164, 31560
4702, 73196, 31560
4703, 73224, 31624
4704, 73260, 31624
4705, 73288, 31660
4706, 73324, 31688
4707, 73352, 31756
4708, 73388, 31796
4709, 73412, 31796
4710, 73448, 31820
4711, 73480, 31892
4712, 73508, 31928
4713, 73540, 31928
4714, 73572, 31996
4715, 73604, 31996
4716, 73632, 32028
4717, 73668, 32064
4718, 73704, 32128
4719, 73732, 32128
4720, 73760, 32192
4721, 73796, 32228
4722, 73828, 32228
4723, 73860, 32264
4724, 73888, 32296
4725, 73924, 32364
4726, 73948, 32364
4727, 73984, 32428
4728, 74016, 32468
4729, 74052, 32468
4730, 74076, 32504
4731, 74112, 32564
4732, 74140, 32600
4733, 74176, 32600
4734, 74204, 32664
4735, 74240, 32704
4736, 74268, 32732
4737, 74300, 32736
4738, 72596, 32768
4739, 72632, 32840
4740, 72660, 32864
4741, 72688, 32872
4742, 72724, 32932
4743, 72752, 32936
4744, 114208, 33004
4745, 72740, 33004
4746, 72784, 33044
4747, 72808, 33072
4748, 72844, 33136
4749, 72872, 33172
4750, 72916, 33208
4751, 72940, 33240
4752, 72976, 33240
4753, 73008, 33272
4754, 73044, 33340
4755, 73072, 33380
4756, 73108, 33412
4757, 73136, 33412
4758, 73168, 33476
4759, 73196, 33476
4760, 73232, 33512
4761, 73264, 33584
4762, 73288, 33612
4763, 73324, 33616
4764, 73352, 33648
4765, 73384, 33684
4766, 73416, 33748
4767, 73452, 33788
4768, 73480, 33788
4769, 73512, 33852
4770, 73540, 33852
4771, 73576, 33884
4772, 73604, 33956
4773, 73640, 33956
4774, 73672, 34024
4775, 73708, 34024
4776, 73732, 34060
4777, 73768, 34124
4778, 73800, 34124
4779, 73832, 34160
4780, 73860, 34196
4781, 73892, 34224
4782, 73924, 34264
4783, 73952, 34328
4784, 73988, 34328
4785, 74016, 34368
4786, 74048, 34396
4787, 74076, 34464
4788, 74112, 34464
4789, 74144, 34500
4790, 74176, 34568
4791, 74204, 34600
4792, 74240, 34604
4793, 74264, 34664
4794, 74308, 34668
4795, 74336, 34708
4796, 74372, 34776
4797, 74396, 34804
4798, 74432, 34804
4799, 74460, 34840
4800, 74496, 34912
4801, 74524, 34944
4802, 74556, 34980
4803, 74588, 34980
4804, 74612, 35044
4805, 74652, 35048
4806, 74680, 35116
4807, 74712, 35120
4808, 74740, 35148
4809, 74776, 35216
4810, 74804, 35252
4811, 74840, 35252
4812, 74868, 35284
4813, 74904, 35352
4814, 74932, 35356
4815, 74964, 35416
4816, 74996, 35416
4817, 75032, 35492
4818, 75052, 35496
4819, 75088, 35556
4820, 75116, 35592
4821, 75152, 35592
4822, 75180, 35628
4823, 75212, 35696
4824, 75244, 35732
4825, 75272, 35760
4826, 75304, 35796
4827, 75336, 35796
4828, 75372, 35836
4829, 75396, 35900
4830, 75432, 35936
4831, 75460, 35936
4832, 75492, 35972
4833, 75524, 36004
4834, 75560, 36076
4835, 75588, 36108
4836, 75620, 36140
4837, 75648, 36140
4838, 75684, 36176
4839, 75712, 36244
4840, 75748, 36280
4841, 75776, 36284
4842, 75812, 36348
4843, 75836, 36380
4844, 75872, 36420
4845, 75904, 36424
4846, 75932, 34628
4847, 75964, 34664
4848, 75996, 34700
4849, 76028, 34704
4850, 76056, 34764
4851, 76092, 34768
4852, 76120, 34704
4853, 76152, 34704
4854, 76180, 34736
4855, 76220, 34808
4856, 76248, 34840
4857, 76280, 34840
4858, 76308, 34912
4859, 76344, 34948
4860, 76368, 34948
4861, 76408, 34976
4862, 76436, 35020
4863, 76472, 35056
4864, 76496, 35116
4865, 76528, 35156
4866, 76568, 35156
4867, 76592, 35196
4868, 76628, 35256
4869, 76660, 35296
4870, 76692, 35332
4871, 76716, 35332
4872, 76756, 35400
4873, 76784, 35404
4874, 76816, 35468
4875, 76844, 35468
4876, 76880, 35508
4877, 76912, 35576
4878, 76944, 35608
4879, 76972, 35644
4880, 77008, 35644
4881, 77036, 35680
4882, 77068, 35716
4883, 77100, 35788
4884, 77132, 35820
4885, 77160, 35820
4886, 77192, 35856
4887, 77228, 35924
4888, 77264, 35960
4889, 77292, 35964
4890, 77324, 35996
4891, 77356, 36064
4892, 77384, 36064
4893, 77416, 36132
4894, 77448, 36132
4895, 77484, 36208
4896, 77508, 36240
4897, 77544, 36272
4898, 77572, 36276
4899, 77604, 36308
4900, 77636, 36380
4901, 77672, 36420
4902, 77700, 36448
4903, 77732, 36448
4904, 77760, 36484
4905, 77796, 36520
4906, 77824, 36584
4907, 77856, 36584
4908, 77888, 36656
4909, 77920, 36692
4910, 77948, 36724
4911, 77980, 36724
4912, 78016, 36760
4913, 78044, 36800
4914, 78076, 36836
4915, 78104, 36896
4916, 78144, 36904
4917, 78168, 36940
4918, 78204, 37008
4919, 78232, 37012
4920, 78264, 37076
4921, 78292, 37108
4922, 78332, 37148
4923, 78360, 37184
4924, 78392, 37216
4925, 78420, 37216
4926, 78452, 37252
4927, 78484, 37324
4928, 78516, 37356
4929, 78548, 37356
4930, 78580, 37392
4931, 78608, 37432
4932, 78640, 37500
4933, 78676, 37500
4934, 78704, 37540
4935, 78736, 37604
4936, 78764, 37608
4937, 77064, 37672
4938, 77092, 37672
4939, 77128, 37712
4940, 77160, 37784
4941, 77192, 37816
4942, 77220, 37816
4943, 96368, 37856
4944, 77176, 37888
4945, 77208, 37960
4946, 77236, 37996
4947, 77268, 38028
4948, 77300, 38028
4949, 77332, 38068
4950, 77364, 38140
4951, 77396, 38172
4952, 77424, 38172
4953, 77460, 38240
4954, 77492, 38280
4955, 77524, 38320
4956, 77556, 38352
4957, 77588, 38388
4958, 77620, 38388
4959, 77644, 38456
4960, 77680, 38488
4961, 77712, 38532
4962, 77748, 38532
4963, 77772, 38568
4964, 77808, 38604
4965, 77836, 38668
4966, 77872, 38668
4967, 77900, 38704
4968, 77932, 38740
4969, 77964, 38812
4970, 77992, 38844
4971, 78024, 38844
4972, 78060, 38920
4973, 78092, 38920
4974, 78124, 38988
4975, 78152, 38988
4976, 78188, 39028
4977, 78220, 39096
4978, 78252, 39132
4979, 78284, 39136
4980, 78308, 39200
4981, 78344, 39200
4982, 78372, 39272
4983, 78412, 39312
4984, 78436, 39344
4985, 78472, 39344
4986, 78500, 39416
4987, 78528, 39448
4988, 78564, 39484
4989, 78596, 39524
4990, 78628, 39556
4991, 78656, 39560
4992, 78688, 39624
4993, 78720, 39664
4994, 78732, 39664
4995, 78788, 39732
4996, 78820, 39768
4997, 78852, 39804
4998, 78880, 39804
4999, 78912, 39876
5000, 78948, 40104
5001, 78972, 41716
5002, 79008, 41748
5003, 79036, 41748
5004, 79072, 41812
5005, 79100, 41324
5006, 79136, 41360
5007, 79164, 41360
5008, 79192, 41420
5009, 79224, 41448
5010, 79260, 41488
5011, 79292, 41516
5012, 79320, 41516
5013, 79352, 41548
5014, 79384, 41608
5015, 79416, 41640
5016, 79448, 41640
5017, 79480, 40512
5018, 79512, 40544
5019, 79540, 40572
5020, 79572, 40604
5021, 79608, 40632
5022, 79640, 40672
5023, 79672, 33644
5024, 79700, 33648
5025, 79736, 33708
5026, 79760, 33712
5027, 79800, 33740
5028, 79828, 33780
5029, 79860, 33836
5030, 79888, 33836
5031, 79920, 33896
5032, 79952, 33928
5033, 79984, 33964
5034, 80016, 33996
5035, 80048, 34028
5036, 80080, 34028
5037, 80108, 34064
5038, 80144, 34120
5039, 80176, 34156
5040, 80204, 34156
5041, 80232, 34216
5042, 80268, 34248
5043, 80296, 34284
5044, 80332, 34312
5045, 80360, 34352
5046, 80396, 34352
5047, 80420, 34408
5048, 80456, 34440
5049, 80488, 34476
5050, 80520, 34508
5051, 80548, 34536
5052, 80580, 34568
5053, 80612, 34604
5054, 80644, 34628
5055, 80680, 34668
5056, 80712, 34696
5057, 80744, 34732
5058, 80772, 34736
5059, 80804, 34796
5060, 80836, 34828
5061, 80868, 34856
5062, 80896, 34888
5063, 80932, 34920
5064, 80960, 34952
5065, 80992, 34984
5066, 81024, 35016
5067, 81060, 35052
5068, 81084, 35052
5069, 81120, 35112
5070, 81148, 35140
5071, 81180, 35180
5072, 81212, 35208
5073, 81244, 35240
5074, 81276, 35272
5075, 81308, 35300
5076, 81340, 35336
5077, 81376, 35336
5078, 81408, 35372
5079, 81436, 35428
5080, 81468, 35460
5081, 81496, 35460
5082, 81532, 35528
5083, 81560, 35560
5084, 81596, 35592
5085, 81624, 35624
5086, 81656, 35624
5087, 81684, 35660
5088, 81724, 35728
5089, 81752, 35756
5090, 81780, 35792
5091, 81812, 35792
5092, 81844, 35852
5093, 81872, 35856
5094, 81908, 35916
5095, 81944, 35916
5096, 81976, 35952
5097, 82004, 35988
5098, 82036, 36048
5099, 82072, 36084
5100, 82100, 36116
5101, 82132, 36116
5102, 82164, 36180
5103, 82196, 36208
5104, 82220, 36244
5105, 82248, 36244
5106, 82288, 36312
5107, 82320, 36336
5108, 82348, 36372
5109, 82380, 36372
5110, 82416, 36440
5111, 82440, 36440
5112, 82476, 36504
5113, 82508, 36504
5114, 82536, 36564
5115, 82568, 36600
5116, 82604, 36636
5117, 82636, 36664
5118, 82664, 36696
5119, 82696, 36696
5120, 82728, 36760
5121, 82764, 36792
5122, 82796, 36828
5123, 82828, 36860
5124, 82860, 36888
5125, 82884, 36920
5126, 82920, 36952
5127, 82952, 36992
5128, 82984, 36992
5129, 83012, 37056
5130, 83048, 37084
5131, 83076, 37120
5132, 83108, 37148
5133, 83140, 37184
5134, 83172, 37192
5135, 83200, 37244
5136, 81504, 37280
5137, 81536, 37312
5138, 81572, 37312
5139, 81600, 37348
5140, 81632, 37408
5141, 81664, 37444
5142, 85128, 37444
5143, 81616, 37512
5144, 81648, 37540
5145, 81680, 37572
5146, 81708, 37604
5147, 81740, 37636
5148, 81768, 37668
5149, 81808, 37668
5150, 81832, 37736
5151, 81864, 37736
5152, 81896, 37804
5153, 81924, 37836
5154, 81960, 37864
5155, 81996, 37868
5156, 82028, 37936
5157, 82056, 37936
5158, 82088, 38000
5159, 82120, 38028
5160, 82152, 38064
5161, 82184, 38064
5162, 82216, 38128
5163, 82248, 38164
5164, 82276, 38192
5165, 82308, 38224
5166, 82344, 38224
5167, 82372, 38292
5168, 82404, 38324
5169, 82432, 38356
5170, 82468, 38392
5171, 82496, 38392
5172, 82532, 38460
5173, 82560, 38488
5174, 82588, 38520
5175, 82624, 38524
